,score
96,0.9817486369763239
97,0.9820075557407678
98,0.9818127788884423
99,0.9812210349500652
100,0.9805784265540374
101,0.9801729873094889
102,0.9804160339194686
103,0.9802535219795522
104,0.9795888016887297
105,0.9797334920074764
106,0.9800007469692907
107,0.9801635154510936
108,0.97997981820522
109,0.9796372845104673
110,0.9797108593851314
111,0.979842600942999
112,0.9800839557699165
113,0.9800881679747336
114,0.9798959490373187
115,0.9800777950948196
116,0.9803005362705194
117,0.9801017606290389
118,0.9800822961119694
119,0.9799794555964744
120,0.9803991733649167
121,0.9815083030636119
122,0.9821856989952228
123,0.9820742876946418
124,0.9821349256853489
125,0.9814321734190141
126,0.9813062789267085
127,0.9812666853010263
128,0.9815438658240213
129,0.9818368970092937
130,0.9824612117668289
131,0.9829233633050034
132,0.9837057370973513
133,0.9839987496418349
134,0.9840393872909089
135,0.9843641635754772
136,0.984742640747345
137,0.9847593703650825
138,0.9844721958623325
139,0.983920679344663
140,0.9838280936560188
141,0.9840742087484325
142,0.9842388462718255
143,0.9844385356462958
144,0.9845689788372787
145,0.985499569342428
146,0.9862251343657124
147,0.9863487912200171
148,0.9861143653801929
149,0.9856183994360627
150,0.9851368730398411
151,0.9846099283980552
152,0.9839775577372798
153,0.983708043070692
154,0.9840345929294869
155,0.9843255270543477
156,0.9850196232979562
157,0.9852622246241746
158,0.9855300919895236
159,0.9856763576786908
160,0.9860645159799329
161,0.9855326555070062
162,0.984841595550848
163,0.9842494911961475
164,0.9840058760459142
165,0.9834742261690346
166,0.9832733177288223
167,0.9826734128836715
168,0.9824597459409877
169,0.9822755156717853
170,0.981715488894694
171,0.9811001330606265
172,0.9810401171132085
173,0.9809360293854995
174,0.9809784861313774
175,0.9808165567467553
176,0.9807152756883597
177,0.9807848919918594
178,0.9808310867679856
179,0.9807927746325341
180,0.9810187362381442
181,0.9814382764621042
182,0.9818568149314062
183,0.9817829899915737
184,0.9818234085262388
185,0.9818518660665487
186,0.9815165980936494
187,0.980793902358078
188,0.9802970761200808
189,0.9800312792216203
190,0.9802093877716839
191,0.9804225348630073
192,0.9800480298302987
193,0.9801016456997318
194,0.980160443552206
195,0.9798287979398318
196,0.9796738832453737
197,0.9798093127895146
198,0.979915964146345
199,0.9801210949062731
200,0.9804523421857487
201,0.9806589655192262
202,0.981460984402298
203,0.9823439871749173
204,0.9830138156870588
205,0.983066950103928
206,0.9831986753759826
207,0.9832726402068503
208,0.9833223387459179
209,0.9826749444035693
210,0.9811647779287058
211,0.9798756475002515
212,0.979119496667134
213,0.9782925520020633
214,0.9774518464289311
215,0.976403356815536
216,0.9756302422629219
217,0.975376485435119
218,0.9745550692949142
219,0.9739790939811903
220,0.9737064888356567
221,0.973372661514618
222,0.9734341910631357
223,0.9734727229571848
224,0.9735322937089191
225,0.974154939541263
226,0.9745867389272294
227,0.9749875662529817
228,0.9750525765787449
229,0.975153169734987
230,0.9756233732006888
231,0.9758941250337729
232,0.97595200916104
233,0.9756474145509383
234,0.9761243767809579
235,0.9764610167115286
236,0.976912453914252
237,0.9773527488198536
238,0.9778739335070624
239,0.978386944245547
240,0.9787531409291311
241,0.9782545671472815
242,0.9777254058206144
243,0.9767784061609778
244,0.9758784984818802
245,0.9753928180372295
246,0.9750681980357606
247,0.9747245962706471
248,0.9745613138880438
249,0.9742825045319672
250,0.9741278296975379
251,0.9747593198130889
252,0.9750420824672827
253,0.9754729870816712
254,0.9766166776740713
255,0.9771771642410239
256,0.977184973245686
257,0.9770415465256326
258,0.9766182984174386
259,0.9766202869861151
260,0.9765638990970814
261,0.9763188495386995
262,0.9759742305083474
263,0.9754308112148015
264,0.9751210426790857
265,0.9746249121000724
266,0.9741380414127818
267,0.9735382723084849
268,0.9725849603941547
269,0.9720598080886615
270,0.9723610991211273
271,0.9724352134091521
272,0.9728068620806422
273,0.9726635517480716
274,0.9724979222092835
275,0.9729013705440884
276,0.9735529943171363
277,0.9740945691139572
278,0.9745603492157907
279,0.9750579042427213
280,0.9756493670702653
281,0.9760561713985114
282,0.9760665016074662
283,0.976394385407492
284,0.9764952235820771
285,0.9763923503705215
286,0.9766499060978607
287,0.976499291927499
288,0.9767658886704387
289,0.9771968498867164
290,0.9773994416767815
291,0.9774710394116104
292,0.9778080560102075
293,0.977748788927135
294,0.9780320406904375
295,0.9783032808383518
296,0.9788198502690193
297,0.9791579863675921
298,0.9797260137600489
299,0.9803084513515687
300,0.9810409887300605
301,0.9813740407109184
302,0.981167503687788
303,0.980859061825607
304,0.980357359700026
305,0.9798564085603552
306,0.9792233260127687
307,0.9784645654558801
308,0.9778146655474073
309,0.9774583024216181
310,0.9770041605240758
311,0.9765431733022643
312,0.9761992722293523
313,0.9761307401200324
314,0.9760947022695146
315,0.9763867035056428
316,0.9764264278442578
317,0.9765822586651737
318,0.9769938598072899
319,0.977478341066374
320,0.9778091159230154
321,0.9783349476125386
322,0.9787795872266438
323,0.9791989645416849
324,0.9796640523207033
325,0.9800327350086707
326,0.9799600991729825
327,0.9800773963781996
328,0.979511531424818
329,0.9786565371740866
330,0.9779479896285467
331,0.9761676144522873
332,0.9747759877255724
333,0.9736908697209912
334,0.9716119632048585
335,0.9705321196792253
336,0.9695363149131545
337,0.9688271306534783
338,0.9690940222442426
339,0.9686040667927142
340,0.9682696336313275
341,0.9683723793435332
342,0.9684748136122122
343,0.9685308255214904
344,0.9686863861826445
345,0.968467389435829
346,0.9684112753019387
347,0.9680789734751551
348,0.9678430324414787
349,0.9672776067190585
350,0.966648356431876
351,0.9656639516814873
352,0.9647398147604872
353,0.9639763700890962
354,0.9634802454679366
355,0.9631149542052632
356,0.9628072599523761
357,0.9629503983576801
358,0.9635778039564421
359,0.9642928053597122
360,0.9652715564494674
361,0.9666106872713471
362,0.9679145778472946
363,0.9688193048544478
364,0.9692317840330701
365,0.9693584856844557
366,0.9690885611390058
367,0.9682062161325854
368,0.9674582645963726
369,0.9666141783555737
370,0.9659067818552755
371,0.9651402010086224
372,0.9651675724228822
373,0.9652116909272346
374,0.965125901650185
375,0.9649455947181927
376,0.9649227467002562
377,0.9648569520361435
378,0.9650265226177476
379,0.9651280743746903
380,0.9649198679403033
381,0.9648491686128478
382,0.9646213883720207
383,0.964536688861598
384,0.9645455799359989
385,0.965337098227571
386,0.9658366030896841
387,0.9664393830360838
388,0.9662481211122305
389,0.9664888037008619
390,0.9662762160918121
391,0.9660465200529473
392,0.9656056541520384
393,0.9655164661299656
394,0.9656449216230688
395,0.9662952100124746
396,0.9669196982366828
397,0.9677081963397177
398,0.968570000072966
399,0.9689845145199296
400,0.9695445588466388
401,0.9701095885036268
402,0.9705503360603556
403,0.971216527300423
404,0.972350788392363
405,0.973186109513052
406,0.9736691387633103
407,0.9736846936560171
408,0.9734014764758084
409,0.9731884870222659
410,0.9727257502383596
411,0.9718447803187616
412,0.9707238681823509
413,0.9697967363885778
414,0.9693469759292308
415,0.9693066271796342
416,0.9691356997386147
417,0.9688640097856582
418,0.968134570351831
419,0.9672988334318102
420,0.966470613605236
421,0.9649302385308296
422,0.9631061259873755
423,0.9613402262059444
424,0.9594732017268168
425,0.9583601964996559
426,0.957034391297506
427,0.9561725376420563
428,0.9561930277819796
429,0.9557956121699969
430,0.9553845979223816
431,0.9549530872835162
432,0.9544856003445209
433,0.9543735224704575
434,0.9543768014974836
435,0.9544631740889764
436,0.9551662820427924
437,0.9553006363459805
438,0.954559301302512
439,0.9532974151912247
440,0.9517231633602479
441,0.949835216978212
442,0.947614520184922
443,0.9452787323168961
444,0.9435127193526809
445,0.9423382530798129
446,0.9419958910593126
447,0.9423549479097427
448,0.9431796370807818
449,0.9438044401518166
450,0.9450678802599931
451,0.9463153454889303
452,0.9466876463026461
453,0.9470712872558812
454,0.9471748326797693
455,0.9470723346219684
456,0.9472136501697138
457,0.9467136609959464
458,0.9456648043383284
459,0.9447536852615656
460,0.9433834313807783
461,0.9425025656031636
462,0.9419254695097535
463,0.9421852122978629
464,0.9414984284781834
465,0.9418786225654645
466,0.9428794206745732
467,0.9434586528643808
468,0.9436311554715764
469,0.9432082732159728
470,0.9422331612141907
471,0.9420259950640757
472,0.9414314510145617
473,0.9412497809693664
474,0.940696149470581
475,0.9402332596180135
476,0.941350560148128
477,0.9418828718399016
478,0.941692587025751
479,0.9419832428355336
480,0.9429014468898561
481,0.9440821263772515
482,0.9449898852942198
483,0.9457686304844504
484,0.9461520820032582
485,0.9463915146095332
486,0.9473098742533336
487,0.9488818159639694
488,0.9504898722745666
489,0.9514560787940536
490,0.9526201994026032
491,0.9533915512031985
492,0.955069000097173
493,0.9555000682993084
494,0.9556417308034887
495,0.9551363999646142
496,0.9548663838718453
497,0.9550066447789507
498,0.9544001276357049
499,0.9542783264001569
500,0.9549777729728957
501,0.9549360258903958
502,0.9545967280775146
503,0.9550634181972856
504,0.9551034908720244
505,0.9545360908385333
506,0.9538326925871563
507,0.953367519240488
508,0.9531905801364201
509,0.9530982692902371
510,0.9533624666099824
511,0.953055796946691
512,0.9534606431801282
513,0.9533729581305995
514,0.9527057527528551
515,0.9516960949205009
516,0.950745589101392
517,0.9491962125025123
518,0.9482093651287817
519,0.9473705986815235
520,0.9464528664525454
521,0.9461300835940898
522,0.9455245967812702
523,0.9467496256037893
524,0.9483074909754875
525,0.9498058668657636
526,0.950762809546004
527,0.9515125613267822
528,0.9510529039949123
529,0.9506754341241648
530,0.9499782001978984
531,0.9493529660593184
532,0.948624789848723
533,0.9487351603693236
534,0.9494013213392207
535,0.9504361188267363
536,0.9514877561474233
537,0.9528041957242934
538,0.9542349952697438
539,0.9558649193567905
540,0.9572860668437587
541,0.9584352579551816
542,0.9589789048965315
543,0.9593290262141357
544,0.9590146477387479
545,0.9580609863638935
546,0.9562227402613143
547,0.9539630503709926
548,0.952214031955906
549,0.951418182992916
550,0.9513176346397657
551,0.9515025319153714
552,0.9517240249280448
553,0.9522888992821311
554,0.9531412292542096
555,0.9538335884629916
556,0.9544441989506182
557,0.9539047301068896
558,0.9543941925125887
559,0.9551965109250425
560,0.9563017069083231
561,0.956028692200528
562,0.9546916729547341
563,0.9534592715404419
564,0.9534370087309851
565,0.9527469205413062
566,0.9514236855470776
567,0.9494480376572224
568,0.9487563735489417
569,0.9489126912654495
570,0.9495265775748765
571,0.9496860710650608
572,0.950029049881525
573,0.9509380604062113
574,0.9519829178389385
575,0.9520441991019863
576,0.9516915372568514
577,0.9513662865287051
578,0.9515564084353297
579,0.9514396019685984
580,0.9507202517500013
581,0.9503750931548769
582,0.9507239251911119
583,0.9514359986857189
584,0.9519310005469874
585,0.9526317721535614
586,0.953832247259654
587,0.954925399577277
588,0.9567277894607429
589,0.9579914380699112
590,0.9583509539615434
591,0.9588641377646351
592,0.960187764772394
593,0.9606540396624172
594,0.9597562604282261
595,0.957865787124323
596,0.9565201450656186
597,0.9560169722067704
598,0.9554713411663359
599,0.9538788065786024
600,0.9519522862401161
601,0.9518605332879967
602,0.9529743827790418
603,0.9527256617375863
604,0.9523343557820731
605,0.9514103646094314
606,0.9497273415998294
607,0.9498850045943383
608,0.9501480854816358
609,0.9506928799416845
610,0.9520222777907118
611,0.9530385935072223
612,0.9531041419332992
613,0.9539991406628668
614,0.9544290707033055
615,0.953968042623793
616,0.9538774708803557
617,0.9532085523830343
618,0.9524074033343468
619,0.9523535064753861
620,0.952619299593344
621,0.9526277749670726
622,0.9523797430614993
623,0.951461666956045
624,0.9510016724612902
625,0.9512001102017761
626,0.9518058847149865
627,0.9525359234418093
628,0.9533940549573696
629,0.9543503056732994
630,0.9558979794533878
631,0.9570392177996142
632,0.9589585134220102
633,0.9602086258449634
634,0.960651063198724
635,0.960831476282649
636,0.9615120921110651
637,0.9613294079422557
638,0.9605758283666465
639,0.9595885363534381
640,0.9589298977497753
641,0.95826036715569
642,0.9585257575711983
643,0.9588479746557652
644,0.9588743340318764
645,0.9592016459636973
646,0.9589479131930824
647,0.9588978669118212
648,0.9592903852059755
649,0.9604205739444102
650,0.9614434349047928
651,0.9624975932175144
652,0.9626678668316327
653,0.9629439883036237
654,0.9626788349375299
655,0.9623899431867486
656,0.9618469109165027
657,0.9613962143868453
658,0.9610399871522057
659,0.961250496102194
660,0.961475951202859
661,0.9614564266902609
662,0.960975503314263
663,0.960003117853851
664,0.9590080939848246
665,0.9576105729938251
666,0.9564113036263531
667,0.9551853621467065
668,0.9543018925582727
669,0.9535866333246931
670,0.9537245741303257
671,0.9537379882515212
672,0.9540345997500775
673,0.9553032080052506
674,0.9552038081762767
675,0.9548079914082963
676,0.9540881284156992
677,0.9529626573755193
678,0.9527047644464388
679,0.9529269273347185
680,0.9526405765174347
681,0.9523644987853032
682,0.9524799897574097
683,0.9529213887467766
684,0.953301269672757
685,0.9526897389587818
686,0.9525510227300786
687,0.952552679455821
688,0.9528551150701381
689,0.9528227204294923
690,0.9518394828379628
691,0.9507932163292764
692,0.9510043586048783
693,0.950959026067101
694,0.9500441696224261
695,0.9488531730603486
696,0.9476811717034173
697,0.9478020978790263
698,0.9493607766547397
699,0.9498354446289284
700,0.9507166687862154
701,0.9513542943588781
702,0.9514556169260533
703,0.9501859487330752
704,0.9489160190998307
705,0.9487023188136953
706,0.949509504470643
707,0.9501237658530877
708,0.9509323119752459
709,0.9520802129698214
710,0.9533325421017373
711,0.9547319890886967
712,0.9559663351625752
713,0.9570919323909857
714,0.9578422026207327
715,0.9579408998441905
716,0.9575835004329023
717,0.9567042151166487
718,0.9555223850452862
719,0.9545865602089616
720,0.9532251888812274
721,0.952037122235369
722,0.9512219205679744
723,0.9511500812770184
724,0.9520676433348046
725,0.9527427151580264
726,0.9522717088121723
727,0.9509016430909643
728,0.9493201385800152
729,0.9474899515784274
730,0.9454908819349855
731,0.942500231767084
732,0.9400739521893655
733,0.9392831218236888
734,0.9388556848901851
735,0.9390689315600438
736,0.9396466882751644
737,0.9404947406550089
738,0.9421781681302731
739,0.9432567214165227
740,0.9434912502229411
741,0.9442239741706538
742,0.9446898297402496
743,0.9450449772227215
744,0.9456731059597532
745,0.9458947491655122
746,0.9458237783382198
747,0.9462801020748197
748,0.945546978603153
749,0.9446193035866656
750,0.9433952252278422
751,0.9417573117205742
752,0.9395462247731081
753,0.9367445793724849
754,0.9334140487492861
755,0.9304428496173103
756,0.9278822409824107
757,0.9255783043120076
758,0.9236976572095152
759,0.9219172225863925
760,0.9211261836472835
761,0.920684591487762
762,0.9209242313343624
763,0.9206159387018703
764,0.9216845434516037
765,0.9228858918929063
766,0.9237582049984372
767,0.9244292026270833
768,0.9272475811376013
769,0.9298259264023817
770,0.9335083521994347
771,0.9374479875458144
772,0.9421974511284783
773,0.9479924366618405
774,0.9536596756424064
775,0.9572013941059095
776,0.9612289478063761
777,0.964397639330476
778,0.9678107629814616
779,0.9715314669182519
780,0.9751901067134104
781,0.9790186387085288
782,0.9828180767115375
783,0.9862719360606176
784,0.9888677665780442
785,0.9917371346963576
786,0.9929967546764771
787,0.9934842480456179
788,0.9943035547743627
789,0.9943990662429946
790,0.9944014307915491
791,0.9939996925844945
792,0.9937674281047844
793,0.9937071150242892
794,0.9936330319222494
795,0.9931833672263796
796,0.9933348351255727
797,0.993628752083533
798,0.9937950396500369
799,0.9941528498534344
800,0.9944828421606839
801,0.9945374908168826
802,0.9946724979728234
803,0.9944430096096821
804,0.9945425409438136
805,0.9946645899736364
806,0.994467394922701
807,0.9938368500439385
808,0.9934293725498919
809,0.9930215768642379
810,0.9930674442084331
811,0.992795664116629
812,0.9922454190199005
813,0.9913495647440186
814,0.9908737808476323
815,0.9906537376191303
816,0.9906644214193442
817,0.9903101787446769
818,0.9906216347764815
819,0.9911072306540126
820,0.9915174704142456
821,0.9921015565894084
822,0.9929818008178392
823,0.994068114451464
824,0.995161064006076
825,0.9953943171454681
826,0.9955526948864194
827,0.9956439952363881
828,0.995709558184674
829,0.9956005737624802
830,0.9952492444460315
831,0.9949887468538556
832,0.9948997199495998
833,0.9947221871343432
834,0.994557798590548
835,0.9943216431425904
836,0.9943742388539779
837,0.9945070939857915
838,0.9947660631395746
839,0.994915751950422
840,0.9953693363478304
841,0.9952955459415453
842,0.9955180588612115
843,0.9955337219660323
844,0.9955367624960766
845,0.9956451082431728
846,0.9957913631583906
847,0.9957820127613322
848,0.9964427912611608
849,0.9967934526706077
850,0.9971166938058131
851,0.9974625029868074
852,0.9976821000932844
853,0.9979497883217157
854,0.9977162284695003
855,0.9972581109180193
856,0.9969612080560066
857,0.9965094046382525
858,0.9960079851878604
859,0.9953968498446024
860,0.9947814089528956
861,0.9944966045385689
862,0.9942049657478123
863,0.993882569921943
864,0.9937894294137141
865,0.9940488218629452
866,0.9943727949852791
867,0.9948283727966614
868,0.9951086957294826
869,0.9953789134679368
870,0.9955430917724354
871,0.9955921659226838
872,0.9956249431197908
873,0.9959524601936767
874,0.9958753135558228
875,0.9955985009557726
876,0.9956791244658332
877,0.9955886587828853
878,0.9954881597951716
879,0.9953833285990143
880,0.9952575312756177
881,0.9952917338241094
882,0.9955571305723292
883,0.9955982150690779
884,0.9958503460483921
885,0.9961947742136342
886,0.9964942165528813
887,0.9967952833178563
888,0.9970120670182925
889,0.9970455747640954
890,0.9971019377566738
891,0.997077516973691
892,0.9967657577363027
893,0.9964658633913396
894,0.9965560462141575
895,0.9964509846482441
896,0.9965517247823176
897,0.9965860325431241
898,0.9969437957237742
899,0.9973176248092563
900,0.9979810587666403
901,0.9980376201146651
902,0.9983682740626268
903,0.9982454850834792
904,0.9984239106074845
905,0.9982515556671626
906,0.9980910661191007
907,0.997639944205951
908,0.9973593222501365
909,0.9969397582408583
910,0.9967951833043089
911,0.9961308827666017
912,0.9956997581928553
913,0.9956654200312423
914,0.9956190527110773
915,0.995405047165628
916,0.995142290900361
917,0.9946817461826761
918,0.994470107966324
919,0.9945118753562752
920,0.9946957141964164
921,0.9947376933765347
922,0.9951309430830644
923,0.9953798684889279
924,0.9958409398246061
925,0.9961670597619685
926,0.9962018871340252
927,0.996184528570969
928,0.9959720901960246
929,0.9956877671216271
930,0.9954169216114896
931,0.9948736508311772
932,0.9945585151880594
933,0.99465313270957
934,0.9949206164728243
935,0.9952658571591277
936,0.995477311426244
937,0.995547169530182
938,0.9958759448609286
939,0.9962070791927055
940,0.9964113153048628
941,0.9966121861631739
942,0.9965967199113802
943,0.9965744542167186
944,0.9968622963960361
945,0.9969385764864555
946,0.9971278136878438
947,0.9973864768922522
948,0.9974085277724208
949,0.9975028147352195
950,0.9977675470234683
951,0.9976766994957678
952,0.9976691787413327
953,0.9974546639604644
954,0.9972494514724235
955,0.9970088236744152
956,0.9967494696242059
957,0.9962934158015972
958,0.9958245573491039
959,0.9953525929380747
960,0.9952664082976186
961,0.9952024805692309
962,0.9949308150011174
963,0.9948267853379513
964,0.9945926294706551
965,0.9944155435279666
966,0.9949023816003884
967,0.9952328026414003
968,0.995362895889933
969,0.9957670792123876
970,0.9962299863829436
971,0.9970442902078612
972,0.9978188285272964
973,0.9979200424609206
974,0.9982846224680334
975,0.9985990748114248
976,0.9989394106892465
977,0.9993738138448619
978,0.9995939173408995
979,0.9999009577827598
980,0.999913380653218
981,1.0
982,0.9999381034426441
983,0.9997423312345166
984,0.9993415439701281
985,0.9987140780798746
986,0.9985180510757974
987,0.9986904668857592
988,0.9986847629013303
989,0.9989067169729083
990,0.9988563745229208
991,0.9992226447007159
992,0.9997291489600051
993,0.9995024838017672
994,0.9990468440953296
995,0.9987003550774838
996,0.9980690221084437
997,0.998154851552309
998,0.998044820216202
999,0.9973433708200855
1000,0.9966479980092802
1001,0.9970400168777583
1002,0.9964927079044592
1003,0.997902624574871
1004,0.9980528789569266
1005,0.9962478346877613
1006,0.9961606702856657
