,score
230,0.9886389423579498
231,0.9882400751888997
232,0.9875845990942914
233,0.9868947836029138
234,0.9865519139986513
235,0.9865229953227399
236,0.9869121819984099
237,0.9874445870574318
238,0.9880944001300973
239,0.9888214501817879
240,0.9895129222687873
241,0.9895745192677217
242,0.9894243321679906
243,0.989174190669868
244,0.9890732853217159
245,0.9889046900845889
246,0.9885970430472601
247,0.9883971297737206
248,0.9884008110454778
249,0.9882288655035559
250,0.9880627017510728
251,0.9874681022185242
252,0.9871376655667159
253,0.9869693876201779
254,0.9868369038470943
255,0.986571673927221
256,0.9865452894235073
257,0.9866993941844362
258,0.9864292330259922
259,0.9861293580056628
260,0.985987387994895
261,0.9857398033401327
262,0.9854255431819242
263,0.9849178576545087
264,0.9842756571140331
265,0.9838438934216382
266,0.9833945677728119
267,0.9830207935299179
268,0.982777375103455
269,0.9827744391411117
270,0.9829406290395026
271,0.9831802360807594
272,0.9835299697716753
273,0.9838923466122105
274,0.9838958880716394
275,0.9838768492856913
276,0.9841111391247467
277,0.9840706965711198
278,0.9842058696664345
279,0.9841088915489781
280,0.9840218959813499
281,0.9839281867951587
282,0.9841635103459265
283,0.9845323670387028
284,0.9849150872827042
285,0.9852576057606174
286,0.9857975398778936
287,0.9862811936128734
288,0.9865655425522338
289,0.9868017126383368
290,0.9868022203221207
291,0.9869940984306785
292,0.9871313728465907
293,0.9874241498958948
294,0.9873577540873644
295,0.9874406983238885
296,0.9876326822528719
297,0.9875818165157002
298,0.9868773260962388
299,0.9860224783838946
300,0.9852688073155795
301,0.9853790283726956
302,0.9852673132070723
303,0.9847520450111293
304,0.984559827404529
305,0.9847592313708752
306,0.9853711737125506
307,0.9860942888433321
308,0.9874362609430899
309,0.9886742294069752
310,0.989952985725187
311,0.9902034199234075
312,0.9903440014490321
313,0.989449428963016
314,0.988609978220496
315,0.988035685887243
316,0.9882630158929459
317,0.9889568368916454
318,0.9900216199835846
319,0.9910006563001514
320,0.9917624561245231
321,0.9916693183031714
322,0.9918449679710002
323,0.9908671599877779
324,0.9905394094943811
325,0.9906773546450524
326,0.9906538534103279
327,0.9906339442133095
328,0.9903350918851737
329,0.9900751652719898
330,0.9897451855276868
331,0.9893152393222514
332,0.9888456395841274
333,0.9885151939936458
334,0.9882164641404674
335,0.9880421448290566
336,0.988106158652703
337,0.9879802619624506
338,0.9879908449166985
339,0.9879589550316796
340,0.9882977188781155
341,0.9886694852635841
342,0.9891794432416627
343,0.9898957386849938
344,0.9905249883394889
345,0.9911135686550883
346,0.9917296822868564
347,0.9922002279799987
348,0.992654476845504
349,0.9931131465361822
350,0.993742124217573
351,0.9943258834067953
352,0.9948796015841607
353,0.9953689161653031
354,0.9952733407149748
355,0.9947062551128476
356,0.9942343256358374
357,0.9938679358300814
358,0.9936982301246732
359,0.9934375909267361
360,0.9929652752059195
361,0.9931298371380737
362,0.9935076331952475
363,0.9935270015173214
364,0.9934983512366433
365,0.992927987576163
366,0.992109197793954
367,0.9912641800806479
368,0.9906330564810293
369,0.9900701992920717
370,0.9894520274967054
371,0.9890242490664988
372,0.9888411257066138
373,0.9889466505808046
374,0.9888517915432888
375,0.9889576802398454
376,0.9891349116648079
377,0.9893275042692452
378,0.9895289028953084
379,0.9895147701012824
380,0.989470687445181
381,0.9891586482746321
382,0.9889100566348366
383,0.9888288106212327
384,0.9890292108897767
385,0.9887993886038806
386,0.9885417601336578
387,0.9880274298270483
388,0.9875559563341548
389,0.9870560340893851
390,0.9871113744032822
391,0.9871375749639922
392,0.986974197036186
393,0.9866599732660492
394,0.9866357502872554
395,0.9868981505469578
396,0.9873927263444628
397,0.9872436274591623
398,0.9870872070365196
399,0.9870196398472659
400,0.9870252447697009
401,0.9873448601955098
402,0.9872105349409458
403,0.987156773940602
404,0.9870857574141734
405,0.9867857686040737
406,0.9868618443843217
407,0.986926086809026
408,0.9864059160787626
409,0.9864144630101709
410,0.9864369645513431
411,0.9862822813601109
412,0.9865042074786822
413,0.9864617501777772
414,0.9866988328442354
415,0.9873601364843775
416,0.9878335268718252
417,0.9882629047188315
418,0.9888658056812173
419,0.9894989876363006
420,0.9900328257404144
421,0.9901594376136762
422,0.9901668547104233
423,0.9900742198688178
424,0.9900936750302566
425,0.9900946829728206
426,0.9900633104591228
427,0.9899396604868941
428,0.98976782097484
429,0.9894094080876263
430,0.9891123220401541
431,0.9887461867450721
432,0.9883191068164804
433,0.988056219817636
434,0.9879344316750314
435,0.9875967808918978
436,0.9873589285762752
437,0.9872377099993341
438,0.98740574199941
439,0.9874568221342701
440,0.9875709248638552
441,0.9877408673313213
442,0.9879796696669441
443,0.9883391924003229
444,0.988581583260148
445,0.988644901670436
446,0.9887150650746526
447,0.9885561958132255
448,0.9880984706337816
449,0.9878085376153948
450,0.9878221964552822
451,0.9880366152125235
452,0.9881701876560867
453,0.9885694537756926
454,0.9888982623602223
455,0.9895200174428751
456,0.9899154131296073
457,0.9899469191277113
458,0.9900030686511915
459,0.9896803242601916
460,0.9893230821749303
461,0.9891049668682484
462,0.9890355262124035
463,0.9888576371551219
464,0.9887895023170407
465,0.9886653113995505
466,0.9885095840084543
467,0.987976937628672
468,0.9873095115330399
469,0.9866876804213368
470,0.9859465243042704
471,0.9852602932027819
472,0.9847656950633975
473,0.9841359019288601
474,0.9843390153033518
475,0.9843991440621087
476,0.9840087654151158
477,0.9842351848579394
478,0.984276457234203
479,0.9841074058074069
480,0.9845692234503371
481,0.9844424196208451
482,0.9843794887665427
483,0.9844462599403354
484,0.9847849684320021
485,0.9851164243527202
486,0.9857965531208206
487,0.9866183822160235
488,0.9874739708511421
489,0.9883347716237638
490,0.9892411416548268
491,0.9902079424560268
492,0.9911818717377552
493,0.9915622107048407
494,0.9918346937318844
495,0.992074513446505
496,0.9925257802905483
497,0.992925197801084
498,0.9927221321792301
499,0.9926174176029544
500,0.9924376889306864
501,0.9922774144556132
502,0.9920179184761068
503,0.99148679366551
504,0.9908319676729518
505,0.9908774670673002
506,0.9909338424628477
507,0.991233650432832
508,0.9912877917751223
509,0.991162665188306
510,0.9911322123858892
511,0.9909040752329843
512,0.9907776395818855
513,0.9904477811324569
514,0.9899084396003476
515,0.9891600711408333
516,0.9886014332078636
517,0.987955153315555
518,0.9874036877013929
519,0.9867153578040703
520,0.9862370528249517
521,0.9856379951903992
522,0.9858436060213057
523,0.9857430101154262
524,0.9859071695646975
525,0.9856031400559211
526,0.9854368211379904
527,0.9852516609306949
528,0.9854401791593794
529,0.9846739989633763
530,0.9842992452073558
531,0.9839760998914808
532,0.9841350949133808
533,0.9841818495211612
534,0.9845512725866339
535,0.9846849169457583
536,0.9851272527189331
537,0.9855289259818748
538,0.9858141512138731
539,0.9859973129586788
540,0.9862175348212248
541,0.9859637993390863
542,0.9860031068526743
543,0.9857825728799571
544,0.9857200460057587
545,0.9855880171497952
546,0.9852913310636296
547,0.9850238809764602
548,0.984985631411249
549,0.9848357147122582
550,0.984620890205594
551,0.9843676148720094
552,0.9839383596705643
553,0.9838716862955977
554,0.9836825229460301
555,0.9833586588944739
556,0.9832287193657202
557,0.9830267611438935
558,0.9830216198418105
559,0.983090989574992
560,0.9833288516184643
561,0.9836369966816811
562,0.9840516676107844
563,0.9842700189249464
564,0.9843518418978667
565,0.9845070634351903
566,0.984720438178423
567,0.9847754874134083
568,0.9849506694486234
569,0.9850651967075543
570,0.9856695375363147
571,0.9863545465597652
572,0.9868508290078524
573,0.9871067431418225
574,0.9872918201499951
575,0.98681477133559
576,0.9860088714030038
577,0.9844857552148244
578,0.9831942722711695
579,0.9819010545785118
580,0.9810785718323007
581,0.980299397234067
582,0.9799161367832644
583,0.9796509829878977
584,0.9796836385451543
585,0.9793485731570908
586,0.9793566240923091
587,0.9796163249543874
588,0.9794961649848971
589,0.9798197294444801
590,0.9797707622678966
591,0.9803114162869627
592,0.9804263504893403
593,0.9794477828327834
594,0.9786932984079606
595,0.9782591657909515
596,0.978113082091162
597,0.9782262565043889
598,0.9784589405684758
599,0.9783188098962019
600,0.9780838984182206
601,0.9776988140640488
602,0.9783379860005297
603,0.9769595331691746
604,0.9758715917689826
605,0.976618819929303
606,0.9763337404694038
607,0.9767754024196386
608,0.9784167213714424
609,0.9778177464581879
610,0.9776915386715036
611,0.9771826930954186
612,0.9759672264528123
613,0.974660452917752
614,0.975303049075541
615,0.97474673310519
616,0.9756096303351584
617,0.9770165223252789
618,0.9788058356176204
619,0.9800597875544935
620,0.9813386702922292
621,0.9821227842876921
622,0.9827893727017167
623,0.983033917677894
624,0.9834395395466572
625,0.9832972979634999
626,0.9835342276287354
627,0.9835149905471257
628,0.9834603318392255
629,0.983311327628975
630,0.9831699049726975
631,0.9831606655868168
632,0.9833764897652898
633,0.9832725764581515
634,0.9833238423435673
635,0.9835052282015353
636,0.9835915950273119
637,0.9833531173443985
638,0.9828209380132038
639,0.9821060585165173
640,0.9821292159661288
641,0.982039373007709
642,0.981960500721794
643,0.9813775056220575
644,0.9811792359433056
645,0.9813522975413522
646,0.9817579901947092
647,0.9815150499551808
648,0.9813522760147995
649,0.9809834742751912
650,0.9808602162612478
651,0.9807914602278816
652,0.9807599889622811
653,0.9806208674166593
654,0.9808370989482822
655,0.9809802115192039
656,0.9810931400926262
657,0.9811122279627887
658,0.981109123552033
659,0.9811920337943227
660,0.981345904158807
661,0.9813292048829052
662,0.9813203310930771
663,0.9812345746058778
664,0.9810546557522634
665,0.981100191866324
666,0.9810696849982579
667,0.9811429874693527
668,0.9814189464500068
669,0.9816704218091215
670,0.9821635960474068
671,0.9826174292499208
672,0.9828156079977839
673,0.9830570845255191
674,0.9833912181464343
675,0.9833432445370911
676,0.9833672784403998
677,0.9830467254702905
678,0.9832511735128767
679,0.9833990359619773
680,0.9836873834561526
681,0.9839395755638013
682,0.9843606583454966
683,0.9844893506461463
684,0.9851755929427287
685,0.9852682850541526
686,0.9856009556951512
687,0.9863484473581124
688,0.9870354987197769
689,0.987248538607982
690,0.987814095970099
691,0.9881194628197415
692,0.9881138805353707
693,0.9879757277050586
694,0.9878090220519278
695,0.9874638193604013
696,0.9872142244625497
697,0.9868853801164663
698,0.9870100325023687
699,0.9870890870292099
700,0.9867057937077242
701,0.9863423222978661
702,0.9856039341966871
703,0.9849602776030475
704,0.9844217059691575
705,0.9836951541939073
706,0.9828412134885379
707,0.9821185981790778
708,0.9813409997661423
709,0.9812997616467996
710,0.9810865008898371
711,0.9811435580672201
712,0.9810783549845676
713,0.9809788261538659
714,0.9814494348292027
715,0.9817255083446801
716,0.9815887085139986
717,0.9818557653558566
718,0.9821465331970141
719,0.9822693552766266
720,0.9825228026181072
721,0.9821797895659602
722,0.9824209961094726
723,0.9829572416856222
724,0.9836330123400145
725,0.9845064481913792
726,0.9854870840742569
727,0.9858460276864613
728,0.9863566044512868
729,0.9862611009480041
730,0.9859955665723832
731,0.9855483604889964
732,0.9850371954973007
733,0.9846632793865365
734,0.9845401228814615
735,0.9843901765473804
736,0.9840649017737801
737,0.983876000515427
738,0.9843878933823369
739,0.9849787879483437
740,0.9849789540165133
741,0.9847918970915167
742,0.9844420230022787
743,0.9843331942417496
744,0.9840381929474004
745,0.9831775356352501
746,0.982206487363458
747,0.9815596414859455
748,0.9814288511490177
749,0.9809719601184749
750,0.9804503466787646
751,0.9801813380381061
752,0.9801565440162435
753,0.9805573317109397
754,0.9812085609639964
755,0.9816873532013922
756,0.9823720627320162
757,0.9827272985291827
758,0.9832532380477246
759,0.9837520406811386
760,0.9839603405703609
761,0.9838713372488753
762,0.9839870537873573
763,0.9843032917763435
764,0.9843646896510668
765,0.9840720716529711
766,0.9836049256899301
767,0.9834535776312494
768,0.9833301297318753
769,0.9833291808770974
770,0.9830171338822096
771,0.9825877366364119
772,0.9823225450679933
773,0.9821674475468516
774,0.9818294466623706
775,0.9814378666852879
776,0.9813344667743245
777,0.9812767845177357
778,0.981455001642078
779,0.9816331455174272
780,0.9818686182821651
781,0.9819847483271327
782,0.9821976415012552
783,0.9822968897595618
784,0.9823164867546668
785,0.9822022452395811
786,0.9825095795534712
787,0.9829786590722833
788,0.9836079933458587
789,0.9842287714524267
790,0.9848976917630688
791,0.9853359740833585
792,0.9858392874191041
793,0.9859552470784725
794,0.9858536680114782
795,0.9856956057235302
796,0.9855756457630369
797,0.985366008735492
798,0.9849394857474951
799,0.9848309227463504
800,0.9845745889502644
801,0.9843697199895317
802,0.9843858942651857
803,0.9842460200719995
804,0.9842273427507935
805,0.9843466004396224
806,0.9839766163830304
807,0.9837345387280727
808,0.9836770227312188
809,0.983499665047269
810,0.9835636292610032
811,0.983894572294523
812,0.9841923988392394
813,0.9847604958556812
814,0.9853300681297155
815,0.985805903380545
816,0.9861800199914984
817,0.9863036041764005
818,0.9863259881198335
819,0.9863456437841814
820,0.9860296492701333
821,0.9859220422503443
822,0.9862645947250055
823,0.9862305837769115
824,0.9866398722044062
825,0.9868584154619829
826,0.9870337174511363
827,0.9873762097343527
828,0.987598323897313
829,0.9874144424041826
830,0.987427905332438
831,0.9873169161641241
832,0.9874172914193337
833,0.9875201999033206
834,0.9876725473899632
835,0.9876000543651021
836,0.9877822380238316
837,0.9879538799325501
838,0.9880425360458678
839,0.9878779876395903
840,0.9872339952540207
841,0.9868251071874022
842,0.9866377197708468
843,0.9862888325390461
844,0.9861768755555832
845,0.9862435873414134
846,0.9861878383415063
847,0.9864907369211325
848,0.9869330197832851
849,0.9872621650457937
850,0.9876266537466074
851,0.9878746607544987
852,0.9879952719083207
853,0.988289141095102
854,0.9887186508951947
855,0.9887119954705932
856,0.9884833139194625
857,0.9883927202054866
858,0.9880051389620894
859,0.9877685478643784
860,0.9873620287412804
861,0.9870445227880399
862,0.9870507721663735
863,0.9870208950932041
864,0.9866608896844465
865,0.9865960543836534
866,0.9864271166273945
867,0.9861588947438529
868,0.9858890015481088
869,0.9854829165147769
870,0.9860940715346707
871,0.9868283461990763
872,0.986871620092598
873,0.9868758501410533
874,0.9872562368532823
875,0.987209872277142
876,0.987238418454173
877,0.9866228583720628
878,0.9865385654170196
879,0.9867006426144838
880,0.9869405085674223
881,0.9867848597855192
882,0.9866070754774708
883,0.9863227687597711
884,0.985771548759792
885,0.9863183615839436
886,0.9864174264231782
887,0.9865699389909077
888,0.9861374986202073
889,0.98667598713719
890,0.9867606399424068
891,0.987187506989283
892,0.9867570428319443
893,0.9867937749017266
894,0.9867358336208275
895,0.9873579418769184
896,0.9884785022749744
897,0.9889946640845888
898,0.989475879539999
899,0.9898104741725556
900,0.9896055675185955
901,0.9897559530105595
902,0.9893013538933396
903,0.9897028198319365
904,0.9900096303083157
905,0.9903131198171715
906,0.9898675235465676
907,0.9907172010611743
908,0.9912138052302341
909,0.9912845181260994
910,0.9914406220426565
911,0.9910160969028835
912,0.9911935426623137
913,0.9907511054794587
914,0.989919245766104
915,0.9886715187673205
916,0.9931036116881218
917,0.9887317551229674
918,0.9905496091987818
919,0.9874551520040482
920,0.986325658566337
921,0.9837638372034742
922,0.9838801159164374
