,score
502,0.9709961120751056
503,0.9707930564481498
504,0.9708803767631446
505,0.9699449802327784
506,0.966820108002891
507,0.96590468191041
508,0.9660209871305269
509,0.9662880422216009
510,0.9664063485505285
511,0.9663340668671674
512,0.966664107220176
513,0.9672438960020568
514,0.9669707094298531
515,0.9669174380817432
516,0.9666009474579695
517,0.9662653114355412
518,0.9672491479644085
519,0.9681445884073763
520,0.9694064849325027
521,0.970291231094802
522,0.9717062392888403
523,0.9741919394060641
524,0.975584215269049
525,0.9754682244892771
526,0.9747081908115542
527,0.9732545461315599
528,0.9712514694080723
529,0.9694841965488937
530,0.9683909430793645
531,0.9670214617860343
532,0.9656469377370817
533,0.9656289140472623
534,0.9649433685792532
535,0.9654237689380518
536,0.9670428355306473
537,0.9675459501318054
538,0.9693475403785596
539,0.9714470673813408
540,0.9727391523545386
541,0.9743083874812315
542,0.9767149812514685
543,0.9780927044601454
544,0.9801346705272366
545,0.9819740353711937
546,0.9832478664275668
547,0.9823496670181079
548,0.9812061618739092
549,0.9789957800081016
550,0.976618462243249
551,0.9748602268918193
552,0.9728626969959051
553,0.9710485516908961
554,0.9702616964350663
555,0.9706091824066648
556,0.9716584260434519
557,0.9729647713551222
558,0.9737394955651715
559,0.9739168582338312
560,0.9745516797327315
561,0.9763991677715554
562,0.9781796683603333
563,0.9806740844816063
564,0.9829256921239125
565,0.9844189284370373
566,0.9857256421352635
567,0.9875193018406523
568,0.9884787466042313
569,0.9895727466672194
570,0.9900328517402823
571,0.990483472187387
572,0.9907801394322618
573,0.991348406736574
574,0.9915034150752313
575,0.9919082156062109
576,0.9923009019419484
577,0.9930245970296996
578,0.9930917658028375
579,0.9926944091359184
580,0.9927711830862431
581,0.9922580676504946
582,0.9917092288503407
583,0.9914039876564913
584,0.9915316389226041
585,0.9922637395873332
586,0.9927602428014575
587,0.9926817230560294
588,0.9932206184596295
589,0.9934479303836796
590,0.9937115571284177
591,0.9936742011598204
592,0.9936309981154573
593,0.9937682047478102
594,0.9936037120354756
595,0.9933078472945632
596,0.993717362909912
597,0.9937790776848734
598,0.9937024849456827
599,0.9935747786965129
600,0.9941336947914101
601,0.9946729813870576
602,0.9949845708038034
603,0.99446659521766
604,0.9938764332524265
605,0.9931260842240659
606,0.9918831356114867
607,0.990632439386951
608,0.9902687865583655
609,0.9899541498895126
610,0.9896894322327396
611,0.9895594716635233
612,0.989282917531259
613,0.989513514085443
614,0.9898010674118951
615,0.9892879608709599
616,0.9881593753276459
617,0.9870197641568917
618,0.9858237322599697
619,0.9846200695678661
620,0.9840937632625807
621,0.9842604353912632
622,0.9847886203486564
623,0.9859179190654928
624,0.9869046948235154
625,0.9877685345311894
626,0.9881997843230522
627,0.9887240900045443
628,0.9885774678136192
629,0.9873973067283179
630,0.9861561425229776
631,0.9850822281518274
632,0.9845664100258616
633,0.9842398190189384
634,0.9840959948978577
635,0.9838686254371203
636,0.9845626145477525
637,0.9853085760180967
638,0.9858897734579901
639,0.9859351330121541
640,0.9862282553897289
641,0.9862786413298134
642,0.9864185906113466
643,0.9860523146348145
644,0.9855480493559181
645,0.9854048471768231
646,0.9851778915682061
647,0.984797737078623
648,0.9837217903324704
649,0.9828292625814788
650,0.9815046551696998
651,0.9801037004075189
652,0.9785154878666877
653,0.9772141746270894
654,0.9767062976960776
655,0.9765544123282802
656,0.9756281568848655
657,0.976185595543823
658,0.9774528343531176
659,0.9787875168132256
660,0.978686286583293
661,0.9783586695321631
662,0.9780032389507795
663,0.9776168180964492
664,0.977185024538779
665,0.9772252036800112
666,0.9769732759438052
667,0.9771443298937496
668,0.9768227544692075
669,0.9764822196617641
670,0.975789973223365
671,0.9752545188068275
672,0.975040076066074
673,0.9746258660660901
674,0.9745105496358809
675,0.9746410361424783
676,0.974808740245236
677,0.975305119535653
678,0.9761710005419131
679,0.9768749119390466
680,0.9776222029432445
681,0.9779454128069257
682,0.9777684513343046
683,0.9778738501457823
684,0.9774907770207709
685,0.9768963163621369
686,0.9763965022890597
687,0.9756514478141505
688,0.9750839619765636
689,0.9745701002349679
690,0.9747763922467242
691,0.9748184081469339
692,0.9745541959462373
693,0.9742474683611849
694,0.9742994968562889
695,0.9746527417348886
696,0.975768377483152
697,0.9762204323697019
698,0.976711157631261
699,0.9767829215716407
700,0.9770286637063632
701,0.9773291919024146
702,0.9772664085144745
703,0.9771416839312739
704,0.9771205863377408
705,0.9771879016399303
706,0.9774025934891951
707,0.9775792222047872
708,0.9776777377640772
709,0.9783969759667255
710,0.9789085042921534
711,0.9792526006911642
712,0.9793387282260085
713,0.9793977925024901
714,0.9793612489921211
715,0.9791172425515334
716,0.978559828501676
717,0.9781761080621056
718,0.9774833988640848
719,0.9765256164421263
720,0.9752574600835173
721,0.9737725814647126
722,0.972228692286041
723,0.9709448380976953
724,0.9696174843919164
725,0.9687491788179612
726,0.9683415532642204
727,0.9681950359607179
728,0.967750515109126
729,0.9674891441805538
730,0.9675584103829812
731,0.9676547770255574
732,0.967008143923793
733,0.966265870658569
734,0.9655633628816677
735,0.965562387241096
736,0.9656013187147009
737,0.9648909142990405
738,0.9639437550640819
739,0.9636477776459117
740,0.9632274930496819
741,0.9631168374868366
742,0.9626154626722678
743,0.9618800705553334
744,0.9617297114601125
745,0.9618390669498704
746,0.962405636931554
747,0.9628861630493271
748,0.9626926974922917
749,0.9628171822004116
750,0.9631566625789358
751,0.9634754530267853
752,0.9638641211552028
753,0.9636243679006958
754,0.9637534740423529
755,0.9639225736697935
756,0.9639395497207404
757,0.9638521515507624
758,0.9639489788589944
759,0.9639546472735876
760,0.9640390485532044
761,0.9637238831854145
762,0.9638388050626308
763,0.9638883324813322
764,0.9640562252281832
765,0.9641829230667472
766,0.9639511710243922
767,0.9636300705212976
768,0.9642624064514825
769,0.9650160842539807
770,0.9653161781245156
771,0.9650310830139218
772,0.964620665630521
773,0.9640854343996256
774,0.9642735973962078
775,0.9646738099775237
776,0.9645239396030802
777,0.9645222883119745
778,0.9650011017479849
779,0.9654829863032602
780,0.9661924456149963
781,0.9663376607786275
782,0.9660935961395969
783,0.9664482955487976
784,0.966875430480898
785,0.9671505685149171
786,0.9674956334179625
787,0.9677484120596249
788,0.9679981515765431
789,0.9677811220431527
790,0.9671622678387715
791,0.9663835932495952
792,0.9653272749752354
793,0.9642631704700289
794,0.9633906297891226
795,0.962313558572489
796,0.9618584963639282
797,0.9616697288749261
798,0.961373305309217
799,0.962175674085496
800,0.9629469586860612
801,0.9631570723794523
802,0.9633162832683675
803,0.963141370378224
804,0.9633925643321907
805,0.9640897711243137
806,0.9644571666139964
807,0.9651920400254912
808,0.9658002374268739
809,0.9668241393431198
810,0.9681312044124971
811,0.9689584603792352
812,0.9697347383125285
813,0.9698248833153867
814,0.9699503610969369
815,0.9698305133438754
816,0.9692485990247266
817,0.9685233472592005
818,0.9681690515096342
819,0.9679996276071199
820,0.967087430215181
821,0.9658810879232127
822,0.9646247717071417
823,0.9630646273136587
824,0.9615023008372939
825,0.9597119060544088
826,0.9580493882522478
827,0.9572528210899812
828,0.9572226568332897
829,0.9568531358945317
830,0.9568727197663797
831,0.9570777883521724
832,0.9568713955643245
833,0.9562063688239917
834,0.9561282395230527
835,0.9554430798935272
836,0.9546718367066003
837,0.95405918719874
838,0.9536222974778692
839,0.9530610384398993
840,0.9526376804610274
841,0.9513067692734456
842,0.950119922213169
843,0.9487563308300015
844,0.9478764723766195
845,0.9457069675676697
846,0.9443881272918904
847,0.943447311741571
848,0.9438261134261894
849,0.9446084068909839
850,0.9463872961924559
851,0.9481150348041623
852,0.9506742090262639
853,0.9538553240320384
854,0.9563396565615759
855,0.9580587071520872
856,0.9597491215882941
857,0.9607124692981267
858,0.9614615394798627
859,0.9618701588581601
860,0.9619332804914141
861,0.9616437555718457
862,0.9615181889915269
863,0.9612678179516468
864,0.9608981661210809
865,0.9607520153173785
866,0.9604263585339177
867,0.9602772269047023
868,0.960519769569643
869,0.9608792296488256
870,0.961217436183484
871,0.9616044903597469
872,0.9618597185785615
873,0.9620761421350789
874,0.9619512001874171
875,0.9613077383060821
876,0.9602624528329639
877,0.9597513525706362
878,0.9591183180472028
879,0.9581763320377755
880,0.9571392023231006
881,0.9562850695725384
882,0.9562610995015893
883,0.9561888125787148
884,0.9559506884566882
885,0.955502953716633
886,0.9556977968284793
887,0.9564034153924128
888,0.9576594353252065
889,0.9582338502805732
890,0.9590645728847813
891,0.959856321254688
892,0.9605656276030284
893,0.9599256246602647
894,0.9588386696144193
895,0.956785378143153
896,0.9540016790625508
897,0.9507169185369525
898,0.947756682609737
899,0.945241439862911
900,0.9433505513809325
901,0.9422659165140466
902,0.9421748012996232
903,0.9425172921049735
904,0.9433226736555523
905,0.9450536258977383
906,0.9474821673778859
907,0.9505940684891708
908,0.9530902699847554
909,0.9549936778872108
910,0.9563561170747956
911,0.9571380736851063
912,0.9570001433724368
913,0.9565561044416259
914,0.9556470636114118
915,0.9552447886094266
916,0.9546025733581922
917,0.9539231366185195
918,0.9538407846127611
919,0.9536960102097881
920,0.9534046262473341
921,0.9532586126535031
922,0.9526482444017703
923,0.951964282071527
924,0.9514440912336285
925,0.9508592506966338
926,0.9508759416257638
927,0.9510559433994842
928,0.9511878626822493
929,0.9517924010563048
930,0.9526620705210025
931,0.9537347635585669
932,0.955084206399784
933,0.9562188450330932
934,0.9572751541934353
935,0.9584025587662687
936,0.9596857200119496
937,0.9607047057372505
938,0.9618312418474103
939,0.9624313289727744
940,0.962423128479411
941,0.9617629967260162
942,0.961464418193526
943,0.9611871827051837
944,0.9610481340252199
945,0.9609799896968573
946,0.9605597128125432
947,0.9602355868752905
948,0.9603082923341666
949,0.9601268731038708
950,0.9603119264227756
951,0.9594636735910789
952,0.9592894478717151
953,0.9598269644757668
954,0.9612477769026843
955,0.9625286440989901
956,0.963517413172428
957,0.9645147594364509
958,0.9656786041042065
959,0.966319593896687
960,0.9666158297360719
961,0.9657379398405496
962,0.9646004661336082
963,0.963038393977651
964,0.9613771261354882
965,0.9591588959863633
966,0.9573423718867902
967,0.9553467262974205
968,0.9536701304318492
969,0.9529876419922653
970,0.9529637759773754
971,0.952621950232051
972,0.9526854775033164
973,0.951950562017218
974,0.9508845830534088
975,0.9496459194369062
976,0.9481012237429969
977,0.946450263279024
978,0.9453708424332504
979,0.9454553099391397
980,0.9466246301272858
981,0.9480702186268534
982,0.9502407976857769
983,0.9520330324192617
984,0.9527387536814905
985,0.9529421648234527
986,0.9529277797420208
987,0.9529325546902853
988,0.9532671156994296
989,0.953725309715423
990,0.9557543570292978
991,0.9571212171190896
992,0.957973579643551
993,0.9578663986589058
994,0.9572485986104855
995,0.9564270045844778
996,0.9555244691639011
997,0.9540024499674908
998,0.9525979187139281
999,0.9519861778761229
1000,0.9518592024812336
1001,0.9513073345777202
1002,0.9507931508043981
1003,0.9503469576098074
1004,0.9503141938321567
1005,0.9507009484131117
1006,0.9510476509795014
1007,0.9512537658672512
1008,0.9518522763837125
1009,0.952646713948536
1010,0.9531777192538444
1011,0.9535718338413487
1012,0.9536732624541745
1013,0.9535797841999697
1014,0.9542405613628845
1015,0.9545957379728299
1016,0.9548523535034504
1017,0.9549884384757104
1018,0.9552406630039014
1019,0.9555937896802496
1020,0.9559216592022574
1021,0.9556204647301895
1022,0.9554925702106299
1023,0.9551187385590316
1024,0.9551092670848678
1025,0.9548649860944448
1026,0.9547205580952255
1027,0.9545775855476651
1028,0.9542395693193362
1029,0.953823528747381
1030,0.9536281320910256
1031,0.9528363528795728
1032,0.9528121064012419
1033,0.953078171742173
1034,0.9530756596773977
1035,0.9534638256007386
1036,0.9543748814993243
1037,0.9556593649237793
1038,0.9575420717919536
1039,0.9587581152873897
1040,0.9598957693320596
1041,0.9612654810368603
1042,0.9620776909645314
1043,0.9628317402321384
1044,0.9635582239513605
1045,0.9639999436986431
1046,0.9645549940197794
1047,0.9652360715695271
1048,0.9654662772480186
1049,0.9657871887651338
1050,0.9659698993331666
1051,0.9658284816868997
1052,0.9653413989111295
1053,0.9649906572423599
1054,0.9645186622916411
1055,0.9640238186991839
1056,0.9637072302054503
1057,0.9631006591862943
1058,0.9625144020108212
1059,0.9618980523180501
1060,0.9608986828036639
1061,0.9601240025164277
1062,0.9601043580295254
1063,0.960114446967155
1064,0.9604245926190653
1065,0.9610109992902904
1066,0.9615536286007135
1067,0.9623867438248838
1068,0.9630465755744568
1069,0.9632880307191659
1070,0.9635685244586174
1071,0.9640252063141301
1072,0.9641393638111574
1073,0.9641142855236091
1074,0.9645079823086885
1075,0.964694090990684
1076,0.9649928831070752
1077,0.9654561827101356
1078,0.9655810405473517
1079,0.9653271321996532
1080,0.9649162607416153
1081,0.9638979571923993
1082,0.963093863029678
1083,0.962234513033942
1084,0.9613993600068739
1085,0.9607057562808694
1086,0.9605562374945651
1087,0.9606145639029783
1088,0.9605179169610804
1089,0.9606758422609266
1090,0.9608270736344621
1091,0.9611356950710352
1092,0.9612284524264834
1093,0.9606414905259544
1094,0.9601782301968171
1095,0.9598689218792683
1096,0.9597212945394975
1097,0.9599095915630247
1098,0.9603343954627352
1099,0.9607379545793552
1100,0.9612510885921336
1101,0.9614632914873761
1102,0.9612879745284211
1103,0.9610437562431153
1104,0.9609721851319808
1105,0.9609413381014784
1106,0.9607200312158858
1107,0.9601280325729677
1108,0.9597046151737161
1109,0.9593397572876065
1110,0.959054926582658
1111,0.958020414453974
1112,0.9569006577920527
1113,0.9556747778568253
1114,0.9543713507726456
1115,0.9531769679831529
1116,0.9519508932199029
1117,0.9502802494255329
1118,0.9492454629541407
1119,0.949493531124339
1120,0.9503607919952679
1121,0.9513669323154228
1122,0.952874105243969
1123,0.9551284706583144
1124,0.9575250074650822
1125,0.9590308630632666
1126,0.9605465712182895
1127,0.961002765379299
1128,0.9611144090562456
1129,0.9607213630455163
1130,0.9602086510330691
1131,0.9597405141669565
1132,0.9593726944639103
1133,0.9579581910651422
1134,0.9569106554072855
1135,0.9559201164616329
1136,0.9551495453408071
1137,0.9547835203720816
1138,0.9548491852072005
1139,0.954523686496676
1140,0.954649598750541
1141,0.9541256116076734
1142,0.9533277539878795
1143,0.9524558299016888
1144,0.9520539101832749
1145,0.9512824148919059
1146,0.9514659204315269
1147,0.9513043008976714
1148,0.9517016272300604
1149,0.9520372063752074
1150,0.9522653941349132
1151,0.952632805803068
1152,0.9536582311585367
1153,0.9546721283993332
1154,0.9559219879505874
1155,0.9568005413478307
1156,0.9574023260291072
1157,0.9576408704319092
1158,0.9580528954018758
1159,0.9584933167735855
1160,0.9588507431788946
1161,0.9592035020386802
1162,0.9595750671801726
1163,0.9603125001962688
1164,0.9607492408707602
1165,0.9616461955611506
1166,0.9616999950022698
1167,0.961800829394835
1168,0.9602591141286019
1169,0.9627250739157223
1170,0.9626526462988622
1171,0.9622524770649921
1172,0.9628532504257109
1173,0.9621155792210613
1174,0.9642114744512063
