,score
673,0.9908774084612946
674,0.9903999975994868
675,0.9901273080636913
676,0.9900936974428778
677,0.9899483334756072
678,0.9898959564940862
679,0.9900769732866325
680,0.9905241570256049
681,0.9906497004827187
682,0.9904686822059714
683,0.9900815364543385
684,0.9895516339123116
685,0.989210425977543
686,0.988754507158215
687,0.9884325656794174
688,0.988317818819518
689,0.9882026436741941
690,0.9883399295341334
691,0.9883450062083511
692,0.9882964899181711
693,0.9880710460007371
694,0.9877951587450594
695,0.9875819149301349
696,0.9873827607043472
697,0.9872688614607187
698,0.987254808091475
699,0.9873516018921679
700,0.9875661020940709
701,0.9875870958555919
702,0.9878042223792449
703,0.9879835624936164
704,0.9880495185289331
705,0.9882045301257527
706,0.9882293203805261
707,0.9881584124184067
708,0.9884647912946246
709,0.98842732854757
710,0.9884806381359442
711,0.988393478309082
712,0.9884131076137254
713,0.9889629800071785
714,0.9894110476773016
715,0.9895042485319734
716,0.9895028438243482
717,0.9897450074393055
718,0.9898811913730834
719,0.9899381672215951
720,0.9897547216210049
721,0.9896759156238196
722,0.9896935617201341
723,0.9893215401784513
724,0.9887054668902061
725,0.9882909192733085
726,0.9881118515042769
727,0.9877322236874262
728,0.9874768848595047
729,0.9873426299670676
730,0.9873075084895687
731,0.9874946536175074
732,0.9874552382533799
733,0.9869724850452043
734,0.9866605940197637
735,0.9863518950885232
736,0.9858289061062692
737,0.9854734171402634
738,0.9851974908433319
739,0.9852579052946733
740,0.9858040704733411
741,0.9863800176352925
742,0.9871569987977186
743,0.9881039441211373
744,0.9887708112324366
745,0.9894799341617804
746,0.990154738416172
747,0.9906883726136047
748,0.9910798329713342
749,0.991325273243475
750,0.9914616548593468
751,0.9918289825548854
752,0.9923923737605671
753,0.9928423821586555
754,0.9928268083676604
755,0.9927316591000798
756,0.9927589379827544
757,0.992932340018121
758,0.9930775619792309
759,0.9925673454171341
760,0.9919297185396314
761,0.9912395646669215
762,0.9909658617368663
763,0.9909199599022543
764,0.990760986979885
765,0.9902785841927063
766,0.9901029494264592
767,0.9900911323056485
768,0.9902969987148411
769,0.9900232659361746
770,0.9892629553586421
771,0.9883450840161272
772,0.9876599955281233
773,0.986707216682348
774,0.9864679307953379
775,0.986058378663866
776,0.985361951276929
777,0.9848636595435732
778,0.9848604457752349
779,0.9850627311760135
780,0.9857094013048597
781,0.9862634317926215
782,0.9865673996933165
783,0.9872498314543279
784,0.9879920873386405
785,0.9888381935575654
786,0.9898616417065595
787,0.9904052465134302
788,0.9906994326523486
789,0.9907658803579436
790,0.9908863151345325
791,0.990589058651151
792,0.9899154973884159
793,0.9891001443184358
794,0.9881465717762724
795,0.9875342168969276
796,0.9865630571770301
797,0.9855467994997436
798,0.9850707562573243
799,0.9849038787097188
800,0.9851782876929643
801,0.9855620729587595
802,0.9861147182581934
803,0.9868273481568731
804,0.9878413869267616
805,0.9883897900559917
806,0.9887640802572442
807,0.9889370495085995
808,0.9891811743166409
809,0.9894181378685899
810,0.9893224331097883
811,0.989240587730261
812,0.9892775306416939
813,0.9892899230528357
814,0.9891603711395125
815,0.9888775462115691
816,0.9885856978413974
817,0.9881631235498933
818,0.9876107503107139
819,0.9868665335208477
820,0.986186743222285
821,0.9856580187590438
822,0.9852210211880879
823,0.9849673182084375
824,0.9845969215089656
825,0.9844845803204063
826,0.9845807846002496
827,0.9849302959683036
828,0.985157617215585
829,0.9853031823698839
830,0.9855258789386473
831,0.9857937469864965
832,0.9859428915828096
833,0.9858012299492078
834,0.9855531726569112
835,0.9853295424940998
836,0.9852818977927353
837,0.9853118730488826
838,0.9855579012492534
839,0.9860898731427646
840,0.9867490311172089
841,0.9872742446849961
842,0.9875078209137669
843,0.9874632504733765
844,0.9874187362712279
845,0.9874132454591474
846,0.9875730942452776
847,0.9876696857919268
848,0.9879699563457409
849,0.9883445490090267
850,0.9888430705415876
851,0.9894201272261997
852,0.9901575079298092
853,0.9904457959282668
854,0.9905794205933021
855,0.9905114482719434
856,0.9901423359411208
857,0.9898816274516796
858,0.9896224938897196
859,0.9889412063169973
860,0.9885500474563553
861,0.988228060416113
862,0.9879243994266375
863,0.9880527597412486
864,0.9879036429713329
865,0.987658934829477
866,0.9874400078989115
867,0.9872136900989169
868,0.9871898635750614
869,0.9873535029002541
870,0.9872363900719432
871,0.9872447342815912
872,0.9872738650351071
873,0.9874725169578398
874,0.9877857181335639
875,0.988047463878612
876,0.9882824368198
877,0.9887596106194388
878,0.9892626372627055
879,0.9894852183223796
880,0.989492243655011
881,0.9894065394102346
882,0.9894669261108812
883,0.9895686476562776
884,0.9896889128576438
885,0.9896137590244228
886,0.9895601676514908
887,0.9898156219950772
888,0.9902059206409214
889,0.9905652755647234
890,0.9907578367538182
891,0.9905397016749413
892,0.9902681680974691
893,0.9902727781309608
894,0.9903746295775732
895,0.9904661715550465
896,0.9906731820767852
897,0.9908587763827421
898,0.9910206547014032
899,0.9912352310371448
900,0.9909420285193731
901,0.99078673150222
902,0.9905148272613832
903,0.990314272155291
904,0.9903279713131902
905,0.9902682867298284
906,0.9904816018668725
907,0.9907667435138453
908,0.99107415561278
909,0.9915301013437655
910,0.9916305257577086
911,0.9916271996902446
912,0.9917623422423847
913,0.9919912208165139
914,0.9922228140668266
915,0.9919588967304045
916,0.9912660979283823
917,0.9908291049458017
918,0.9903770919861795
919,0.9900060489371916
920,0.9893830451840218
921,0.9886571167559488
922,0.9883782591383725
923,0.9878904318647163
924,0.9873387347237961
925,0.9869510174224194
926,0.9865667604128526
927,0.9863231572977915
928,0.9860157497990556
929,0.9858328360040622
930,0.9862451423399919
931,0.9864773672914554
932,0.9866419464666438
933,0.9868612472939914
934,0.9869757282604232
935,0.9867894363304259
936,0.986638618227224
937,0.9867167957047495
938,0.9876386649714959
939,0.9886348551075841
940,0.9892644105160091
941,0.9898435421600793
942,0.9909968810028559
943,0.9925860466513458
944,0.9941082965868274
945,0.9947488517326538
946,0.9952101561745678
947,0.9958459085132492
948,0.9965600975149944
949,0.9969255345169846
950,0.9971590598878625
951,0.9971979431325605
952,0.9974661760113822
953,0.9978485733357092
954,0.9980088073953671
955,0.998317264213076
956,0.9989200938697813
957,0.9996544741617618
958,1.0
959,0.9998936558928294
960,0.9996767826490733
961,0.9992421677826273
962,0.9988490257219973
963,0.9981841324407368
964,0.9979432251619148
965,0.9979470763085437
966,0.9983991418617135
967,0.998699247754922
968,0.9990094815947776
969,0.998933923773786
970,0.9988777309287831
971,0.9985747522223001
972,0.997943742649584
973,0.9973269314544965
974,0.9970820074003088
975,0.9965749773556446
976,0.9960402482406036
977,0.9959226830416846
978,0.9952890632887459
979,0.995014483950601
980,0.9950231922905672
981,0.9951669701383784
982,0.9951542385257007
983,0.9949599748843976
984,0.9946812594994062
985,0.9946843483671
986,0.9943115947696671
987,0.9937051620659598
988,0.9931622442081589
989,0.9928169811933624
990,0.9926166713400387
991,0.9924300281253179
992,0.9919652660008813
993,0.9915324963078774
994,0.9916812320452363
995,0.9904176644654008
996,0.9923075513800911
997,0.9927590145905865
998,0.9910368108609025
999,0.9900506547941187
1000,0.9907728668225332
