,score
197,0.9853892655860538
198,0.9865390861407545
199,0.9872657401358618
200,0.987328752738978
201,0.9871571753504457
202,0.9870009495477312
203,0.987040786129881
204,0.9868397927364404
205,0.9868354297739229
206,0.9866642291180117
207,0.9862331558534391
208,0.9859846240431118
209,0.9860688478588753
210,0.9861983780500229
211,0.9869559681916684
212,0.9875268258377822
213,0.9880521755441052
214,0.9891575693181517
215,0.9900915012526411
216,0.9907240673552767
217,0.9908161432060061
218,0.9904979260572034
219,0.9901739948512276
220,0.9895251809193361
221,0.9886750152722111
222,0.9870401941049773
223,0.9846026649391836
224,0.9819787234508361
225,0.9789659430834206
226,0.9764947303008991
227,0.9752279375131584
228,0.9750315175606742
229,0.9761347256880782
230,0.9771227803098923
231,0.9793971462776929
232,0.9817713091686554
233,0.9840062529948114
234,0.9845943736080515
235,0.9851586280591658
236,0.9853336610598883
237,0.9858722747254013
238,0.9854882572490449
239,0.9851378493202718
240,0.9851244961291865
241,0.9851701701940104
242,0.9848744354481054
243,0.984818028918188
244,0.9851119577122388
245,0.9860327402219524
246,0.9866970735783206
247,0.987101365237712
248,0.9879831382120411
249,0.9877616932360583
250,0.987628961583299
251,0.987519648160949
252,0.9871128707556077
253,0.9863538898870713
254,0.9853069676247146
255,0.9842988781725431
256,0.9834103722298301
257,0.982259857511428
258,0.9818983669635946
259,0.9810172725902715
260,0.9802682758103298
261,0.9793091358576924
262,0.9791032567164181
263,0.9792868114587758
264,0.9793841035445826
265,0.9797268333908421
266,0.9802362219728985
267,0.9805707958216194
268,0.9806707146831257
269,0.9807549092727182
270,0.9812787325752287
271,0.9816595369553851
272,0.9818148893395556
273,0.9816452892793773
274,0.9815319829840082
275,0.9815525293365833
276,0.9817108571906088
277,0.9809832258956186
278,0.980865844619107
279,0.9809682921212444
280,0.9816945430690426
281,0.9823042957136399
282,0.9825392820452031
283,0.983357096613448
284,0.9853604515579324
285,0.9871621045313562
286,0.989650814337401
287,0.988343540639831
288,0.9853946003062278
289,0.9888724688298705
290,0.9916496281395007
291,0.9922735133541698
292,0.9963293099646521
293,0.9972827134324684
