,score
355,0.9207173772563032
356,0.9196414456250648
357,0.9187141265068689
358,0.9176387561050268
359,0.9174892734273433
360,0.9173041533231288
361,0.9169902124363786
362,0.9166021781127428
363,0.9156694467105632
364,0.9151748962964542
365,0.9146845644473508
366,0.9144485419536934
367,0.9142392301360307
368,0.9146559032831703
369,0.9157018351826034
370,0.9168487088055596
371,0.9179486183144009
372,0.9198176851260252
373,0.921054661685989
374,0.922127579752634
375,0.9230500491734615
376,0.9225977002717256
377,0.9219569194826897
378,0.921021513741477
379,0.9198667028276779
380,0.9187037502291867
381,0.9178903211149309
382,0.9171847282725958
383,0.9175367387042721
384,0.9183546103388969
385,0.9196278423575507
386,0.9206582053221243
387,0.9216724416445338
388,0.9220617454830131
389,0.922198664094804
390,0.9220269480247925
391,0.9214652420522872
392,0.9206875429387149
393,0.9202498712580792
394,0.9199086272728689
395,0.919725423660015
396,0.9191922376170922
397,0.9184685462645857
398,0.9178184315115356
399,0.9172655696757537
400,0.916162826693481
401,0.9145871493367775
402,0.9127852337665976
403,0.9112502001001827
404,0.9098287869948893
405,0.9080899309800698
406,0.9064436285646478
407,0.9054295482129064
408,0.904696033266075
409,0.9042809643018231
410,0.9040097936500648
411,0.9041452044018004
412,0.904373617599817
413,0.9048502668432706
414,0.9059189334699231
415,0.9061727215281568
416,0.9064286684161542
417,0.9066624511127496
418,0.906423314490728
419,0.9064141056932129
420,0.9063202434607275
421,0.9062733734097818
422,0.9062851108283025
423,0.9062200796646819
424,0.9062052004656956
425,0.9065598390801841
426,0.9056661619205659
427,0.9040770021439314
428,0.9033855628235528
429,0.9032059824468803
430,0.9025767526876348
431,0.9022101960078459
432,0.9016489298433897
433,0.9019290973446015
434,0.9024120276958302
435,0.9032365999997692
436,0.9042190773136213
437,0.9060913385154932
438,0.9070521415496646
439,0.9084247579978603
440,0.9100808232373189
441,0.9104797769641346
442,0.9113696195246328
443,0.911703413933162
444,0.9120558832504211
445,0.9126564141880757
446,0.9123290259751179
447,0.9113176951527199
448,0.9107333537610691
449,0.9092789254810087
450,0.9087123145733363
451,0.9082744468616828
452,0.9084016099389378
453,0.9092734192562122
454,0.9099826039764447
455,0.9100935468346415
456,0.9104848504793187
457,0.9110225881783099
458,0.910387568009809
459,0.9097359941065783
460,0.9095902215354726
461,0.9093361227064037
462,0.9099660932088114
463,0.9107071593097937
464,0.9115492048257847
465,0.9131710709895119
466,0.9138604916842146
467,0.9151199261938976
468,0.91611325594857
469,0.9164131316648864
470,0.9172178114326817
471,0.9182795034830896
472,0.9187297939391332
473,0.9179853409972325
474,0.9169405525574955
475,0.9163348554009748
476,0.9157970620973598
477,0.9151576932250067
478,0.9150449043341886
479,0.9157554036452942
480,0.9168998287888762
481,0.9182380798541654
482,0.9192870338271946
483,0.9194196433934537
484,0.9201153427492677
485,0.9209833851158282
486,0.9216776631649163
487,0.9219883485575463
488,0.9237034522025964
489,0.9256348727697615
490,0.9279830376957923
491,0.929642870275882
492,0.9314594261247334
493,0.9326912660067856
494,0.9338249451051482
495,0.9343068592686001
496,0.9345895286350198
497,0.9344503357353465
498,0.9344242270208278
499,0.934378506000794
500,0.9343627596965054
501,0.9341253140855977
502,0.9338829245682909
503,0.9333673245445356
504,0.9330796049699077
505,0.9329002657091106
506,0.9329691063017711
507,0.9331330324716267
508,0.933796827861388
509,0.9342662194676922
510,0.9349649834771275
511,0.9358106928422322
512,0.9367353905442798
513,0.9376243338022534
514,0.9384329073798972
515,0.9386058713592171
516,0.9388873610213296
517,0.939036690064224
518,0.9387679679111968
519,0.9383662029889783
520,0.9378579318620389
521,0.9375021466079964
522,0.9376507946106034
523,0.9377531876580387
524,0.9376412106081576
525,0.9379007446597263
526,0.9381994842071449
527,0.9381981834080274
528,0.9378411959345611
529,0.9372258455617845
530,0.9366212667088496
531,0.9361337485149015
532,0.9357512913867507
533,0.9352644778360465
534,0.9351587815537203
535,0.9355498077622615
536,0.9357223191361379
537,0.9357945864160685
538,0.9363431756854798
539,0.9364080388318494
540,0.9365458498066584
541,0.9370239331844069
542,0.9371649596879372
543,0.9370293400415382
544,0.9369607423177083
545,0.9363424861943237
546,0.9353977956804199
547,0.9344021166301767
548,0.9331130284229533
549,0.931935139475889
550,0.9311464809329467
551,0.9293960899458327
552,0.9259606972818301
553,0.9233112374737726
554,0.9219019638984133
555,0.9209073374024719
556,0.9204783454835914
557,0.9198482158305391
558,0.9193311655770985
559,0.919413405847783
560,0.919281963195303
561,0.9188619504106241
562,0.9186256281177857
563,0.9180218509904625
564,0.917563771302408
565,0.9182254792959791
566,0.9193369578316446
567,0.9206571098484091
568,0.921570902647194
569,0.9219271029870038
570,0.9220668805608023
571,0.9224972124894222
572,0.9226693376256812
573,0.922139051538464
574,0.921496085292608
575,0.9202770797077299
576,0.9202785766420248
577,0.919897661194868
578,0.9195003687862175
579,0.9194203143092332
580,0.919354224183611
581,0.9204212101158433
582,0.922180596117547
583,0.9223988692553052
584,0.9228256846370168
585,0.9229164174700001
586,0.9219289271534326
587,0.9212178008442722
588,0.9195106494682999
589,0.9179016767378697
590,0.9179381171136549
591,0.9183565401154521
592,0.9203618959363684
593,0.9218621661247484
594,0.9232062006418398
595,0.9256105688688792
596,0.9277699220727946
597,0.9295025326766126
598,0.9276291506822094
599,0.9233555179700457
600,0.9290599345071042
601,0.9325050483314697
602,0.9315519830825726
603,0.9334884625752544
604,0.9307484596679502
