,score
585,0.9043479978943888
586,0.9049099615024644
587,0.9056318069503377
588,0.9061262831680418
589,0.906820783818823
590,0.9074289091226786
591,0.9079410951946194
592,0.9078784808248637
593,0.9081964080162213
594,0.9088704208151438
595,0.9089284354222698
596,0.9091055935716715
597,0.9088139760316706
598,0.9090358553024965
599,0.9089567999373958
600,0.9090628897806075
601,0.9081815052109706
602,0.9075463903800677
603,0.9070217977435759
604,0.9072071032072262
605,0.9070857949641926
606,0.9070230730541473
607,0.9069141757898094
608,0.9078502886384671
609,0.9091317898854935
610,0.9115753512788203
611,0.9135625626781129
612,0.9152800296467669
613,0.9148396082173584
614,0.913323438725586
615,0.9108097003508785
616,0.9087567978344459
617,0.9047619176303064
618,0.900979637037021
619,0.8985774980378763
620,0.8986096169206322
621,0.8990268540104553
622,0.900241005354019
623,0.9006012941244231
624,0.9018783345581394
625,0.9027640639577011
626,0.9028044816170043
627,0.9033815110419453
628,0.9040838162486577
629,0.9050089458908377
630,0.9055718178117897
631,0.9048483874791119
632,0.9045936229922662
633,0.9046824574921252
634,0.9043674867772432
635,0.9036158504270694
636,0.902521141652946
637,0.9032160712244559
638,0.9049323553165153
639,0.9062156097048131
640,0.9076151871586362
641,0.9086110002141256
642,0.9097858667554332
643,0.9112519032493249
644,0.9121727512473895
645,0.9128378106840066
646,0.9140371006727889
647,0.9155528992167853
648,0.9181020476575114
649,0.9203843391338956
650,0.922744683670955
651,0.9241019184978202
652,0.9249381408279618
653,0.9256158963159783
654,0.9266016506699775
655,0.9273811441510964
656,0.9281783727323525
657,0.9286715048027198
658,0.9291322716173818
659,0.9304045538268579
660,0.9314551338209438
661,0.932559582322673
662,0.9330113848164948
663,0.9332042678317354
664,0.9333695222168488
665,0.9333526913811916
666,0.9340638937494857
667,0.9353098770461723
668,0.936279508258676
669,0.9375884715621609
670,0.9387170802073754
671,0.9394283866914873
672,0.9402776950499542
673,0.940442800975532
674,0.9402514863038784
675,0.941055787263947
676,0.9421185788668784
677,0.9426596570800805
678,0.9431603767725047
679,0.9435493955443356
680,0.9436571608324812
681,0.9437400856922717
682,0.94365679758257
683,0.9438009432566701
684,0.9446069903242771
685,0.9458446736713121
686,0.9470193136958638
687,0.9483877339692437
688,0.9502635102502732
689,0.9521111134024958
690,0.9538776523216173
691,0.9550451687261448
692,0.9560762157332986
693,0.957038231950057
694,0.9579200015150391
695,0.9585787849620099
696,0.9591715276388035
697,0.959286906729138
698,0.959366312367763
699,0.9594497339209889
700,0.9595510241791864
701,0.9596489216916063
702,0.959724109029518
703,0.9594132506067474
704,0.9588881095559045
705,0.9580853996507231
706,0.957330421172971
707,0.9566527115530894
708,0.9558536488564844
709,0.9557711005860151
710,0.9561765706186611
711,0.9566179663250505
712,0.9572008949601754
713,0.9577478804293585
714,0.9587644947645495
715,0.9592631999370973
716,0.95974340826027
717,0.9597982182042211
718,0.9598995427519543
719,0.9603694031925204
720,0.9608998966753964
721,0.9604791399297751
722,0.960219918322975
723,0.9599550796848069
724,0.9598728138201467
725,0.959622574662779
726,0.9594779061255873
727,0.9591579959576412
728,0.9587774602154533
729,0.9586400866796367
730,0.9584144388760009
731,0.9582563413570326
732,0.9581677386930899
733,0.957886346000869
734,0.95795415819364
735,0.9581029529905569
736,0.9579800436009062
737,0.9578084444963704
738,0.957656224165717
739,0.957752382634622
740,0.9577732974059122
741,0.957581468065594
742,0.9574894635817458
743,0.9575925778086292
744,0.9579327121322154
745,0.9579533138557391
746,0.9580716874340535
747,0.9582044398255319
748,0.9583114652877406
749,0.9585638483454618
750,0.958591588197301
751,0.958405537308106
752,0.9582439893268367
753,0.958340346400999
754,0.9584301597275089
755,0.9590685856366272
756,0.9593050263625408
757,0.9595329314858781
758,0.959696358900425
759,0.9597724495617395
760,0.9594372196172043
761,0.9588721458780936
762,0.9585446116523322
763,0.958500482793631
764,0.9586037671632957
765,0.958548971776973
766,0.958547342142345
767,0.9587243949761075
768,0.9591480298735053
769,0.9591370306143039
770,0.9593546587580056
771,0.9596179541910279
772,0.9599788968085171
773,0.9601780064814985
774,0.9605313771535734
775,0.9608555619482781
776,0.9612513584885652
777,0.9613063958996508
778,0.9614436384792419
779,0.9617720784509319
780,0.9623363283201141
781,0.9623855462002215
782,0.9624583863938688
783,0.962852073917549
784,0.9630453094665111
785,0.9633415824956869
786,0.9634414925292089
787,0.9629769445845452
788,0.9627842167683266
789,0.9624668085983912
790,0.9619807768807682
791,0.9614682719992819
792,0.9608962017950436
793,0.960546626402792
794,0.9602687984053477
795,0.9594251325012069
796,0.9589794401279741
797,0.9584418520269484
798,0.9583107574404414
799,0.9581917679780717
800,0.9581417206504866
801,0.9577295681205102
802,0.9576187451018874
803,0.9572545141894032
804,0.9568777034491902
805,0.9560618607412852
806,0.955667134532287
807,0.9554204098770208
808,0.9554247498720148
809,0.9552817896656007
810,0.9553802348692809
811,0.9552906249764589
812,0.9555555522220847
813,0.955884358973344
814,0.9564544011053256
815,0.9568230479138861
816,0.9574976483676471
817,0.9576717836495291
818,0.958102468886663
819,0.9582509563714335
820,0.9583143020947
821,0.9582543005035135
822,0.9587209371499762
823,0.9591992659619859
824,0.9594082691877676
825,0.9594619700685216
826,0.9599608868276543
827,0.960305478725155
828,0.9607242169417971
829,0.9605516944990156
830,0.9602784583245239
831,0.9601132281141032
832,0.9598883198654583
833,0.9594618278436273
834,0.959083544844522
835,0.9588575304559349
836,0.9589550123783827
837,0.9590961867546623
838,0.9592651692851105
839,0.9593716679558782
840,0.9595482930840329
841,0.9597018604125053
842,0.9600671005749092
843,0.9602936726198344
844,0.9604772008300024
845,0.9607186732941575
846,0.9606654619588484
847,0.9603572276347849
848,0.9600093432936182
849,0.9598279695049476
850,0.9595406784182198
851,0.9593368300665571
852,0.9589905049733375
853,0.9588448813470218
854,0.958889090275199
855,0.9589601586978636
856,0.9588436293150292
857,0.9586678070781429
858,0.9583175415421971
859,0.9579817061955195
860,0.9575983602043812
861,0.9572623525517878
862,0.9567163030744907
863,0.9562597222937705
864,0.9559798363141497
865,0.9558765400498399
866,0.9558920449723373
867,0.9560943803489691
868,0.9561942937881286
869,0.9564464457108923
870,0.9566232764783875
871,0.9566948111534939
872,0.9570235904370484
873,0.9572161552552522
874,0.9570941750689482
875,0.9569147145411104
876,0.9568793742518179
877,0.9572077118097739
878,0.9577251806474352
879,0.9578708991584338
880,0.9574951954499631
881,0.9571663105844098
882,0.9570340185879941
883,0.9567815869991307
884,0.9571040789885159
885,0.9570898208482823
886,0.956922034124882
887,0.9567862690160506
888,0.9565453041142412
889,0.956452638191858
890,0.9563260382102335
891,0.9557648952900064
892,0.9557098350028961
893,0.955886005030978
894,0.9553919038570295
895,0.9552127642835936
896,0.9552017969968924
897,0.9551153107619058
898,0.9550020997372269
899,0.9546686500660723
900,0.9540929346563193
901,0.9533641345258084
902,0.9527794179802683
903,0.9521833087134807
904,0.9517599849706244
905,0.9516231944728146
906,0.9523381711772183
907,0.9528291011852672
908,0.9535041972765315
909,0.9539073806605101
910,0.9546879913821875
911,0.9552229382173583
912,0.95569397326705
913,0.9554441585399887
914,0.9556028134607676
915,0.9555528532579435
916,0.9556295214587086
917,0.9558599636968589
918,0.9565171208427337
919,0.9570438209284856
920,0.9576615930566342
921,0.9580629387488607
922,0.9588246242833642
923,0.9601932082092511
924,0.9641648345800695
925,0.9679201138234879
926,0.9682025336116152
927,0.9683731188276908
928,0.9709525135889063
929,0.975540199144182
930,0.9816149548149612
931,0.9843990376525444
932,0.9854278152716645
933,0.9915926840633016
934,0.9984930541090771
935,1.0
936,0.9982848890845192
937,0.9920426914949777
938,0.9810958460298577
939,0.9673078812395257
940,0.9492545937138545
941,0.927362953167491
942,0.907658612037926
943,0.8913072241765306
944,0.8730312059987406
945,0.8612160154746162
946,0.8468405713898379
947,0.836999974382936
948,0.8239086405773106
949,0.8161219722277813
950,0.8048064926100831
951,0.806822013545354
952,0.8008417499308911
953,0.7934232147029827
954,0.7967538875872286
955,0.8031423341609578
956,0.8019228775544716
957,0.8021706896798866
958,0.8009282924654085
959,0.8000387528742363
960,0.8051309180306797
961,0.8066083546439179
962,0.8116479152084203
963,0.8169663434133393
964,0.8229186806603094
965,0.8283290504421625
966,0.8280385599888468
967,0.8293298206143523
968,0.834759004609204
969,0.8373946638807692
970,0.8363805560418665
971,0.8415393146977053
972,0.8466075808672862
973,0.8499293842766702
974,0.8559722939205454
975,0.8636620973595803
976,0.8673350308177868
977,0.8689593172416056
978,0.8668498355397904
979,0.8636264645514142
980,0.8631641801982974
981,0.8638318643387559
982,0.8645477598340391
983,0.8626889075614842
984,0.8625867388550056
985,0.8636431915558928
986,0.8660407574327891
987,0.8691834454498141
988,0.8722296362635713
989,0.8748174226670377
990,0.8780660783599127
991,0.8791119120191442
992,0.8794413487065618
993,0.8764799744981401
994,0.8735858286850182
995,0.8723836431121107
996,0.8725230016182037
997,0.8722834840088691
998,0.8721782359389951
999,0.8725684255122752
1000,0.8738054461992635
1001,0.8743332876536722
1002,0.8743595538135164
1003,0.8738021825112244
1004,0.8756015963385788
1005,0.8753153731607691
1006,0.8772266594082984
1007,0.8771519490101941
1008,0.8757590265289353
1009,0.8748287230513848
1010,0.8767128601172614
1011,0.8770131193806622
1012,0.879116151314508
1013,0.8807040368745219
1014,0.8837385125037269
1015,0.8877888402163229
1016,0.8918493765980888
1017,0.8938996565955771
1018,0.896155385416525
1019,0.8962979682080825
1020,0.8963462780743079
1021,0.8963393139232052
1022,0.8957143435374635
1023,0.8950276178188128
1024,0.8945335877738468
1025,0.8945363068229254
1026,0.895724569422457
1027,0.8985357927370408
1028,0.9009276039738937
1029,0.9022317836637126
1030,0.9033544379990952
1031,0.9037619946551994
1032,0.9031604905864139
1033,0.9023617874165157
1034,0.9007237054223363
1035,0.8986416212732432
1036,0.8973628878832391
1037,0.8970242222239673
1038,0.8968334468348742
1039,0.8981232189782399
1040,0.9003010215036479
1041,0.9015659832984195
1042,0.9040823085765608
1043,0.9050967944229931
1044,0.9058344988369119
1045,0.9057904717626677
1046,0.9051545057780185
1047,0.9036818868911625
1048,0.9027701856119661
1049,0.9018047595500254
1050,0.9023176605682206
1051,0.9025865880856402
1052,0.9040498172930771
1053,0.9051053606178906
1054,0.9054227903573104
1055,0.9051376612707599
1056,0.9047874636345256
1057,0.9035756175987044
1058,0.9025017074146141
1059,0.9014503759270496
1060,0.9014540358109033
1061,0.9011692664604245
1062,0.9009047690295481
1063,0.8999333251198947
1064,0.8996055762351307
1065,0.9005624666642045
1066,0.9019445951852529
1067,0.9027538616072784
1068,0.9033791171030213
1069,0.9031867774381824
1070,0.9036746705423276
1071,0.9047243916510858
1072,0.9055615837366092
1073,0.9062820509016499
1074,0.907638722103293
1075,0.9090117018932554
1076,0.9108117432352981
1077,0.911987987869628
1078,0.9126820365047799
1079,0.913012988308436
1080,0.912267848429997
1081,0.9110171931782322
1082,0.9099346479911052
1083,0.9089427778495534
1084,0.907754700246917
1085,0.9064402786275587
1086,0.9060063606081485
1087,0.9068802875420088
1088,0.9085388028687784
1089,0.909622600293711
1090,0.9113354671490179
1091,0.913622591532109
1092,0.9164527282954691
1093,0.9182353076718323
1094,0.9191627975993731
1095,0.9198004308063797
1096,0.9212328078501567
1097,0.9224301668861978
1098,0.9236451307464558
1099,0.9245199809773014
1100,0.9255952417538386
1101,0.926948822467389
1102,0.928533278395618
1103,0.9289395240608895
1104,0.92850386660748
1105,0.9274363141413919
1106,0.9262008991005082
1107,0.9251931920137586
1108,0.9240977504037821
1109,0.9227450251523223
1110,0.9218422760748914
1111,0.9211663432770757
1112,0.9203968181316841
1113,0.9198859659185243
1114,0.9202470934283828
1115,0.920603795849465
1116,0.9212288342262348
1117,0.9226411144507757
1118,0.9242463681870425
1119,0.9255871558562219
1120,0.9272938157646824
1121,0.9285152142470539
1122,0.9296474468762659
1123,0.9303115756308726
1124,0.9304709318856811
1125,0.9308491047935599
1126,0.9314653125373396
1127,0.931078903953005
1128,0.9309465967415409
1129,0.9309103550073483
1130,0.9300689954487931
1131,0.92905526597825
1132,0.927428763191462
1133,0.9256202587102679
1134,0.9250594881935326
1135,0.9242912409149079
1136,0.9234930935522756
1137,0.9236308615846375
1138,0.923806256340914
1139,0.9242845131308933
1140,0.9254723512834664
1141,0.9266973040497313
1142,0.9282620869325885
1143,0.9290547342937546
1144,0.9300463044781744
1145,0.930731090218724
1146,0.9322025484471622
1147,0.9327381996410218
1148,0.9328097984478849
1149,0.9329220659286617
1150,0.9337283572296639
1151,0.9340838008132508
1152,0.9354451206150389
1153,0.9360730702673055
1154,0.9365917437378116
1155,0.9370387983833739
1156,0.9376556673720817
1157,0.9377096265350201
1158,0.9383545111994475
1159,0.938440046716337
1160,0.9386001711027635
1161,0.938390500434226
1162,0.9381730016031314
1163,0.9382803453717549
1164,0.9392999819291559
1165,0.9399021826610043
1166,0.9401098655993774
1167,0.9401594548320513
1168,0.9410262838948198
1169,0.941458863409828
1170,0.9425085009721642
1171,0.9426500084140746
1172,0.9430020445391469
1173,0.9437708187824904
1174,0.9446674164419395
1175,0.9447628044034595
1176,0.9447515498711404
1177,0.9448589340290028
1178,0.9448699091257879
1179,0.9453017252676388
1180,0.9454850180988048
1181,0.945040322011797
1182,0.9454829789248559
1183,0.9457303176590454
1184,0.9461065300620108
1185,0.9464302570655051
1186,0.9471766207990476
1187,0.9474713511833028
1188,0.9480739549136576
1189,0.9486628039379966
1190,0.9493586464115326
1191,0.9497138614829528
1192,0.9496558939830546
1193,0.9494871859948542
1194,0.9502517092167816
1195,0.9510527525168856
1196,0.9513047441404444
1197,0.9515050291935361
1198,0.95131288253101
1199,0.950931371038893
1200,0.9503964426544798
1201,0.949704706261005
1202,0.9495121391502725
1203,0.9493807360748604
1204,0.949110188145998
1205,0.9494869193359234
1206,0.9501847739044251
1207,0.9510040831220937
1208,0.9521383995069242
1209,0.9527386599270504
1210,0.9534806485235936
1211,0.9539494806321671
1212,0.9544155427888313
1213,0.9544591062186035
1214,0.95410764440507
1215,0.9535760649500723
1216,0.953347681832817
1217,0.9529916105867692
1218,0.9531177473654157
1219,0.9531778039233928
1220,0.9532904133713686
1221,0.9538109919323478
1222,0.9542551199065457
1223,0.9545756976668188
1224,0.9553144249733756
1225,0.9553551301598182
1226,0.9555767611689439
1227,0.955720725199519
1228,0.9560689471927339
1229,0.9562715845808522
1230,0.9568020540077073
1231,0.9567196017579402
1232,0.9563975367566498
1233,0.955980706734623
1234,0.9559368523833159
1235,0.9556736565174295
1236,0.9557632597817263
1237,0.955789852901002
1238,0.9556983286254319
1239,0.9557654763992238
1240,0.955322061096278
1241,0.9551878959343817
1242,0.9553277127831995
1243,0.955263565721266
1244,0.9548731184879685
1245,0.9547916007006827
1246,0.9548006694232041
1247,0.9543169493161975
1248,0.953557401049569
1249,0.9531840802416789
1250,0.9533301156211104
1251,0.9532550093698565
1252,0.9536302239077715
1253,0.954172936142766
1254,0.9551964652859041
1255,0.9558798725950516
1256,0.9563673879844734
1257,0.9563978969926826
1258,0.9565409889898616
1259,0.9566892348807059
1260,0.956907062798712
1261,0.9566534494897886
1262,0.9566790063831427
