,score
171,0.9932972314627303
172,0.9930239527187895
173,0.9926021836173607
174,0.9919377253069147
175,0.9914044649768634
176,0.991105241028529
177,0.9907937176077851
178,0.9903878792278435
179,0.9899935282223491
180,0.9897997877803132
181,0.9896743915252684
182,0.9897119406267213
183,0.9900583763379777
184,0.9904048168399903
185,0.9907994110395759
186,0.9913861013682035
187,0.9918288088195625
188,0.992230507339076
189,0.9925986569746376
190,0.9923671139129892
191,0.9924016437734452
192,0.9923892562078873
193,0.9927258665216511
194,0.9924892088784528
195,0.9923501670028138
196,0.9924665778046212
197,0.9927246219414245
198,0.9929114990988303
199,0.9929272326512906
200,0.9927904004426445
201,0.9926717513143943
202,0.9928339522590937
203,0.993160100783332
204,0.9937228609291843
205,0.994310072933347
206,0.9949639316017346
207,0.9953027982959729
208,0.9953108945620776
209,0.995182104796865
210,0.9951329759359838
211,0.9949421291058888
212,0.9947112606551076
213,0.994336668336976
214,0.9937846048958096
215,0.9932557310006765
216,0.9930208247027053
217,0.9924085721860805
218,0.9918341694154441
219,0.9916199125568274
220,0.9917252885166074
221,0.9921104228299583
222,0.9926694714544565
223,0.9928879180665743
224,0.9932959711017977
225,0.9936917563605542
226,0.9938333442759758
227,0.9935754648224658
228,0.9931329555188328
229,0.9924203212472559
230,0.991692732020786
231,0.9908324470909369
232,0.9900599855910817
233,0.9895775318570521
234,0.9892042609288283
235,0.9888924830563913
236,0.9887306971776106
237,0.988827642604752
238,0.9891340779241955
239,0.9892877433817876
240,0.9893827606616556
241,0.9893179505162886
242,0.9892380875792116
243,0.9892642648474915
244,0.9892672215209776
245,0.9892718557736462
246,0.9896101127069942
247,0.9899578923917924
248,0.9903645177854787
249,0.990627231173662
250,0.9908991139734777
251,0.9914885342364352
252,0.9922224113674963
253,0.9923869452317211
254,0.9926302973087161
255,0.9928643322689313
256,0.9932490629571109
257,0.9934673052218259
258,0.9938926997314359
259,0.9942895168375572
260,0.9949319845270682
261,0.9952535313729267
262,0.9955902998908066
263,0.9958779023847867
264,0.9958586576123871
265,0.9953526475673592
266,0.9948949142437991
267,0.9943367998886461
268,0.9937409834406177
269,0.9930841680350623
270,0.9926115286595406
271,0.9921330405562228
272,0.9919478988560528
273,0.9923178228834578
274,0.9924421315706317
275,0.9925520689158395
276,0.9929066617935449
277,0.9933952043467759
278,0.9941603287696962
279,0.9950131316675982
280,0.995823512137841
281,0.9965816890304235
282,0.997507694378726
283,0.998420465663269
284,0.9990983639377868
285,0.9994677592889148
286,0.9998653543943449
287,1.0
288,0.9998183899406591
289,0.9997745763747138
290,0.999551410752661
291,0.9985486113687673
292,0.9975220770093893
293,0.9963340784752515
294,0.9955139337258841
295,0.9946771054365149
296,0.9940070032094505
297,0.9935291345775156
298,0.9935359044341763
299,0.9931702207052797
300,0.9930547381267562
301,0.993114456290552
302,0.993432004394471
303,0.9932317112425285
304,0.9931333225507261
305,0.9925928364610882
306,0.9920856461742131
307,0.9915358844535683
308,0.9909441775246727
309,0.9903032121438257
310,0.9899188442575054
311,0.9891829379059633
312,0.9887860563795837
313,0.9883861779696886
314,0.9883478882562534
315,0.9886124914966268
316,0.9890746835669562
317,0.9899548961769814
318,0.9907180227756336
319,0.9915360964006024
320,0.9925400019388192
321,0.9934002254393974
322,0.9941428661284188
323,0.9943927500387634
324,0.9940847853553779
325,0.9943084675656849
326,0.9946428286551268
327,0.9949435940320908
328,0.995261220433763
329,0.9955105358561118
330,0.9959825959254809
331,0.9959893179379403
332,0.996581772670765
333,0.9967594080714215
334,0.9968149403404237
335,0.9967878099688697
336,0.9967091839933391
337,0.9965768636384903
338,0.9968878662775763
339,0.9965300845342081
340,0.9963727566737793
341,0.9960024444562336
342,0.9956808708521288
343,0.9949226310526577
344,0.993910240893915
345,0.9931346724620972
346,0.9921423305661884
347,0.9913910447978904
348,0.9904501826397758
349,0.9900985821984677
350,0.9898724809695522
351,0.9903143508673004
352,0.9904278320951256
353,0.990988793258247
354,0.9917164015184545
355,0.9924450204193942
356,0.9924856594854792
357,0.992622452120299
358,0.9929901506807909
359,0.9935794638371511
360,0.9938770689073562
361,0.9945661888727242
362,0.9953465149016979
363,0.995928227962888
364,0.9966386520304283
365,0.9964667047889451
366,0.9956845212762226
367,0.9946995049260614
368,0.9940183625077256
369,0.9933058349913713
370,0.992818837538528
371,0.9923792666036203
372,0.9921776720482658
373,0.9924659863742525
374,0.9927652686223961
375,0.9924339243805963
376,0.9919124387009366
377,0.9916097160568501
378,0.9912481477116023
379,0.9907278695444581
380,0.9902502119062289
381,0.9898604864577761
382,0.9901389138751485
383,0.9904329689479004
384,0.9906484225030989
385,0.9907928127456989
386,0.9912542947213377
387,0.9915090005364636
388,0.9920655667755813
389,0.9922649060712306
390,0.992678241606334
391,0.9925748251457667
392,0.9924754580860037
393,0.9920603786829605
394,0.9920716578027077
395,0.9916460067210682
396,0.9912600400199875
397,0.9908635762259078
398,0.9909409524284963
399,0.9909142752922087
400,0.990605558226225
401,0.9901030515614092
402,0.9902397877704633
403,0.9906134195271262
404,0.9910031176494057
405,0.9915135452429266
406,0.9921216751045715
407,0.9929148633719606
408,0.9937675134318267
409,0.9944174556949366
410,0.9947470869406532
411,0.994470065061912
412,0.9939316543939061
413,0.9932056585001122
414,0.9931491996163985
415,0.992826944254025
416,0.99293913815945
417,0.9932080284334602
418,0.9933789062561634
419,0.9932443783158984
420,0.9933418236108696
421,0.9927168511548385
422,0.9922641343495892
423,0.991912016459358
424,0.9918622216328549
425,0.9917432630298538
426,0.9921890437843711
427,0.9923167548250674
428,0.9926060794773898
429,0.9921429755982502
430,0.9918157313451297
431,0.9912927537109788
432,0.9907881126887835
433,0.9897531072827339
434,0.9892775771837995
435,0.9886455475399707
436,0.987738982387317
437,0.9872497097550678
438,0.9866195097170765
439,0.9855841558646722
440,0.9848860978764328
441,0.9839068450163785
442,0.9818739115379809
443,0.9807541923244363
444,0.9794846578357729
445,0.9786336451718536
446,0.9779878758526116
447,0.9775049099990973
448,0.9773294358766804
449,0.9791630727023637
450,0.9804180842689459
451,0.9810179762819405
452,0.9820923121713235
453,0.9832988171774493
454,0.9841512833594694
455,0.9843786979642734
456,0.9847688847614365
457,0.9850027746951746
458,0.9846933605050493
459,0.9844154588166818
460,0.9837133081287243
461,0.9829947419365279
462,0.9830573736264313
463,0.9826676979395573
464,0.9828812153478139
465,0.9829860890950555
466,0.983124538388376
467,0.983288537345957
468,0.9838041317958134
469,0.9842190710678645
470,0.9838988295234948
471,0.9827237067581334
472,0.9812316292502135
473,0.9800679446932756
474,0.9794499693021494
475,0.978326198189611
476,0.9773262252702151
477,0.9765985870816748
478,0.9769550199492995
479,0.9777589445759357
480,0.9785282356585705
481,0.9784289042010523
482,0.9792986542831122
483,0.9802551182047166
484,0.9806132712831677
485,0.9802007754912216
486,0.9802938292062819
487,0.9793976692093378
488,0.9783576724351392
489,0.9776900561661807
490,0.9773156867141433
491,0.9777105074316375
492,0.9785105472441351
493,0.9794214547799402
494,0.9805715292726082
495,0.9811360915740293
496,0.9807863528551288
497,0.9805395561943486
498,0.979801514268822
499,0.9792458753070862
500,0.9787022999464566
501,0.978437335752252
502,0.9787502049801603
503,0.9792844039917339
504,0.9799243331846816
505,0.9809891137084499
506,0.9819894246168668
507,0.982597027387685
508,0.982992008931007
509,0.9832437416241353
510,0.9834655646437117
511,0.9835708221573665
512,0.9836385358113405
513,0.9828452532372808
514,0.9820564634909535
515,0.9810914529980205
516,0.9804586558347825
517,0.9800751578510936
518,0.9802380249873617
519,0.980367781297602
520,0.9807762399464534
521,0.9810585774669263
522,0.9817114952166291
523,0.9824977370159642
524,0.9828957074113436
525,0.9830748759321813
526,0.9829981555246734
527,0.9828546140846497
528,0.9826595563256086
529,0.9824028467307133
530,0.9819730228662696
531,0.9818137225870619
532,0.9816747743998409
533,0.9818006590776116
534,0.982033185987781
535,0.98222956033332
536,0.9827574524824636
537,0.9831832508546346
538,0.9832366131773741
539,0.983177195597678
540,0.9831491362150194
541,0.9828517601925799
542,0.9827057272143104
543,0.9823813603548468
544,0.9818693063247874
545,0.9817022914655401
546,0.9814487131429855
547,0.981295284442626
548,0.9814488653743635
549,0.9820441958993766
550,0.982750726520756
551,0.9832121148659089
552,0.9835933049057708
553,0.9837355811203224
554,0.9836721097398622
555,0.983560727608318
556,0.9830671270753977
557,0.9826932215140936
558,0.9826535474088254
559,0.9823707049024593
560,0.9824721814248283
561,0.9826904235301186
562,0.9827675179560837
563,0.9825329864785287
564,0.9822562206525063
565,0.9818197558711799
566,0.982076609532094
567,0.9814529673155749
568,0.980807004666227
569,0.9800841504233199
570,0.9797829261180865
571,0.9794699617457697
572,0.9792136784972997
573,0.9797458072416695
574,0.9803094430081343
575,0.9806695018180057
576,0.981355420052718
577,0.9818262191745023
578,0.9824963735273139
579,0.9829486276200621
580,0.9826691930458556
581,0.9828141649026145
582,0.9831599957512958
583,0.9828913188292612
584,0.9827021904520423
585,0.9826495843427112
586,0.9826067661369456
587,0.9827918023796443
588,0.9831260679646665
589,0.9834619428333957
590,0.9842685684286936
591,0.9850178619955818
592,0.985647754058817
593,0.986438000536664
594,0.9870842010603956
595,0.9877480630382796
596,0.9882257211031327
597,0.9885120744227227
598,0.9889978348889412
599,0.9891948695889629
600,0.9893195452648614
601,0.9897784649240057
602,0.9898464432282535
603,0.9898986795835995
604,0.9900387068821677
605,0.9900874422260724
606,0.9899109931462724
607,0.9896917636540943
608,0.9892649256587723
609,0.9888291653343163
610,0.9881054558613716
611,0.9874015685456348
612,0.9870985644870386
613,0.9866898272780503
614,0.986416256697598
615,0.9860071800889858
616,0.9857294374658973
617,0.9856304243119254
618,0.9855531771344006
619,0.985389148634152
620,0.985219941243221
621,0.9851664561387254
622,0.9853255039281085
623,0.9853246982835021
624,0.9853261328968606
625,0.9851248166403679
626,0.9850905970544267
627,0.9851022505051565
628,0.9850039453791578
629,0.9846643560353215
630,0.984704251596388
631,0.9847970657354934
632,0.9849658982705086
633,0.9850577228470013
634,0.9853019334406998
635,0.9857000803641021
636,0.9864888925358141
637,0.9869533066299415
638,0.9873994914641199
639,0.9873792930389415
640,0.9875688382663164
641,0.9876618957702715
642,0.9875940418818777
643,0.9873101992575136
644,0.986739320173084
645,0.9860795315410724
646,0.9857858723044574
647,0.9853469534141077
648,0.9848157636458579
649,0.9838760898061902
650,0.9831266737710992
651,0.9826561065254467
652,0.9825602957770406
653,0.9828192927189314
654,0.9836529764934673
655,0.9842504468231477
656,0.9849504774623866
657,0.985291006622177
658,0.9852514634169908
659,0.984625197331881
660,0.9838009915223506
661,0.982949318930507
662,0.9822054198414084
663,0.9816848108743937
664,0.9815868147993679
665,0.9819484435911308
666,0.9825549074710227
667,0.982687370466007
668,0.9830143542603245
669,0.9832314393248367
670,0.9834505342310395
671,0.9837480239871338
672,0.9839474009378365
673,0.9836365418631697
674,0.9833733847764287
675,0.9830444346864428
676,0.9829753971221004
677,0.9825169279126658
678,0.982122083435155
679,0.9816890313251477
680,0.9812427096603736
681,0.9811123214775967
682,0.9807545600626896
683,0.9803697143752653
684,0.9805798882725039
685,0.9809447719750368
686,0.9814113322835989
687,0.9820076187787021
688,0.9828794147477601
689,0.9835430648260937
690,0.9841516836730033
691,0.9841962198632895
692,0.9842383605927351
693,0.9839190985054898
694,0.9831030684670395
695,0.9823486685276965
696,0.9820970776970086
697,0.9816688192377894
698,0.9814172085363593
699,0.9810408403659336
700,0.9807864101831717
701,0.9807100605945147
702,0.9807960779776762
703,0.9808208546148836
704,0.9806754535661278
705,0.9810122054870073
706,0.9816606021520726
707,0.982523017768121
708,0.9831496509051502
709,0.9829923633743559
710,0.982704178080781
711,0.9825308927470953
712,0.9818991854983511
713,0.9812926805794283
714,0.9807533599974614
715,0.980459544746174
716,0.980003995605491
717,0.9798298131992526
718,0.9795975075924946
719,0.9797921940663625
720,0.9791404711547619
721,0.9768037696820867
722,0.9714019132592752
723,0.9633188552501282
724,0.9504755933269738
725,0.9332510999630459
726,0.9129257686393177
727,0.8920271584011228
728,0.8706720417622982
729,0.8533386644755261
730,0.8326693952697537
731,0.8158157798464105
732,0.8028409638575711
733,0.8214691570148639
734,0.814416834777536
735,0.7963239816437766
736,0.7837123866400819
737,0.7751926194666366
738,0.7692395092063192
739,0.7624777541183043
