,score
383,0.994061897804408
384,0.9939708645306395
385,0.9944519550305183
386,0.9950212350838993
387,0.9953001746879706
388,0.9954639135732352
389,0.9953208468699178
390,0.995522532038766
391,0.9958787284258926
392,0.9959704123533595
393,0.9960714330974796
394,0.9961196935377057
395,0.9961095265673467
396,0.9960633561696436
397,0.9959458467909839
398,0.9959692536741058
399,0.995899683620636
400,0.9961600530213494
401,0.9958266117626936
402,0.9957561888171177
403,0.9956767823404223
404,0.9957194975083511
405,0.995587578431029
406,0.99566812939711
407,0.9959775190134573
408,0.9967379927591765
409,0.997001761967337
410,0.9968693901711895
411,0.9963398602454994
412,0.995991670380127
413,0.9957796734010255
414,0.9954767423248324
415,0.9952489170303175
416,0.9950428704462855
417,0.9946174257893566
418,0.9946161911406859
419,0.9948260969320663
420,0.9952626583835283
421,0.9952985165931323
422,0.9954030857380548
423,0.9955451625506093
424,0.9963876406218717
425,0.9973958512369149
426,0.9979756773032975
427,0.9987092818072917
428,0.9991419841981954
429,0.9997002869953415
430,1.0
431,0.9999213482575585
432,0.9995091463877195
433,0.9989546214109554
434,0.9982283235869321
435,0.9975371067963686
436,0.9962069524458407
437,0.9946405264970939
438,0.9938624135994617
439,0.9933600278316262
440,0.9932748045263299
441,0.9928780792244045
442,0.9923692088613917
443,0.9923092348276494
444,0.9921569861691628
445,0.9921488790379744
446,0.9920668057055069
447,0.9917689755491848
448,0.9915724651599948
449,0.9912031512153117
450,0.9910743544813243
451,0.9909490325749143
452,0.9907358798009621
453,0.9908039030139154
454,0.9909151422739992
455,0.9910294205174441
456,0.9912915016493544
457,0.9917382325306985
458,0.9921098524218133
459,0.9920539831522385
460,0.9919814792709135
461,0.9915139349732719
462,0.9916570032938887
463,0.991516493265142
464,0.9914755658630355
465,0.9922289165055779
466,0.992303587992794
467,0.9912836293481697
468,0.9919536013742837
469,0.9915127341675875
470,0.9923379390601497
471,0.9936310082407972
